
"Reference number","2025-00088082"
"Entity number","0428579355"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bevatoja"
"Entity address street","Wollestraat"
"Entity address number","35"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-12-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","31687.55"
"492/3","22353.41"
"454/9","42877.3"
"110","518550"
"8455P","0"
"8525","0"
"13","220247.01"
"14","108581.29"
"16","69971.27"
"17","2731678.34"
"3","2668.01"
"21","260000"
"22","3791948.9"
"23","106342.01"
"24","48861.27"
"28","290500"
"8555","0"
"75/76B","2916.41"
"9087","10.9"
"132","148158.48"
"133","72088.53"
"8129P","910000"
"40","29365.79"
"41","2321.76"
"42","421411.09"
"43","1461.69"
"44","94240.08"
"45","87378.89"
"8455","0"
"14P","-406022.62"
"8329","3808298.42"
"22/27","3947152.18"
"168","69971.27"
"8199P","7416253.58"
"62","442005.12"
"10/49","4876300.43"
"8555P","0"
"65","113796.1"
"21/28","4497652.18"
"20/58","4876300.43"
"10/11","518550"
"10/15","847378.3"
"75","2916.41"
"170/4","2731678.34"
"1003P","10.9"
"8395P","290500"
"8912","1423666.03"
"8913","1308012.31"
"8259","0"
"450/3","44501.59"
"54/58","328802.12"
"630","433303.75"
"65/66B","113796.1"
"6502","0"
"8129","1040000"
"8059P","1300000"
"8329P","3504994.67"
"1013P","15480"
"9903","474788.38"
"9900","1527850.57"
"9901","585668.07"
"9906","108581.29"
"9904","488051.91"
"9905","514603.91"
"42/48","1204919.11"
"8279","303303.75"
"8395","290500"
"892","0"
"440/4","94240.08"
"8169","339197.02"
"47/48","600427.36"
"780","13672.21"
"789","26552"
"1023P","396184.05"
"172/3","2731678.34"
"8525P","0"
"8059","1300000"
"640/8","66873.63"
"50/53","0"
"490/1","15490.57"
"30/36","2668.01"
"29/58","378648.25"
"8079","130000"
"17/49","3958950.86"
"8199","7755450.6"
"430/8","1461.69"
"8259P","0"
"174/0","0"
"902","0"
"67/77","408.68"
