
"Reference number","2025-00365465"
"Entity number","0662542167"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BENELUX HOTEL EXPLOITATIE 5"
"Entity address street","Zilverstraat"
"Entity address number","1"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2025-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1947130.85"
"1341","7"
"454/9","65028.37"
"58032","397.5"
"58031","482.6"
"110","90000"
"1213","2"
"1211","2"
"8455P","0"
"8525","0"
"5813","0"
"13","9000"
"14","747442.65"
"1103","7.5"
"1102","1"
"1343","7.5"
"1101","7"
"1342","1"
"23","18026.9"
"24","4363.79"
"26","115645.52"
"12011","4"
"28","290"
"8555","0"
"75/76B","109705.43"
"9087","7.6"
"133","9000"
"12013","4.5"
"12012","1"
"12021","1"
"1011","11433"
"694/7","1700000"
"1003","7.6"
"1002","1.2"
"1001","7"
"12023","1"
"40","0"
"41","1947130.85"
"44","258544.8"
"45","664045.93"
"46","81363.57"
"8455","0"
"1022","37188.5"
"1021","414401.64"
"14P","1762073.32"
"1013","12459"
"1012","1026"
"8329","222280.77"
"12111","2"
"12113","2"
"22/27","138036.21"
"1023","451590.14"
"8199P","224808.62"
"62","451590.14"
"10/49","2434477.66"
"8555P","0"
"65","87977.03"
"21/28","138326.21"
"20/58","2434477.66"
"10/11","90000"
"10/15","846442.65"
"75","109705.43"
"1003P","7.8"
"1053","7.5"
"1052","1"
"1051","7"
"8395P","290"
"8259","0"
"450/3","599017.56"
"54/58","301320.83"
"630","17543.48"
"65/66B","87977.03"
"6502","0"
"8329P","204737.29"
"1013P","12395"
"9903","942946.9"
"9900","1449599.86"
"9901","921218.5"
"9906","2447442.65"
"9904","685369.33"
"9905","685369.33"
"42/48","1588035.01"
"8279","17543.48"
"2053","0.6"
"2052","1"
"8395","290"
"440/4","258544.8"
"8169","135508.36"
"47/48","584080.71"
"1023P","391410"
"8525P","0"
"640/8","59247.74"
"490/1","47699.77"
"3053","1.2"
"3052","2"
"29/58","2296151.45"
"17/49","1588035.01"
"8199","360316.98"
"694","1700000"
"8259P","0"
"1203","5.5"
"1202","1"
"1201","5"
"5801","1"
"67/77","257577.57"
"5802","15"
"5803","880.1"
