
"Reference number","2023-00450335"
"Entity number","0445840110"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hotel Cathédrale"
"Entity address street","Place Saint-Pierre"
"Entity address number","2"
"Entity postal code","7500"
"Entity city","Tournai"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","28532.86"
"635/8","-50000"
"10","743680.57"
"12","739603.79"
"13","695456.94"
"14","-1780067.65"
"22","465568.56"
"23","24483.52"
"24","1097.48"
"132","353.86"
"133","695103.08"
"8129P","778763.68"
"40","12000"
"41","16532.86"
"42","15481.60"
"44","67801.73"
"45","4275.59"
"14P","-1861502.28"
"8329","2143074.97"
"22/27","491149.56"
"8199P","2634224.53"
"10/49","530493.57"
"65","1636.04"
"21/28","491149.56"
"20/58","530493.57"
"10/11","743680.57"
"10/15","398673.65"
"8395P","1412.40"
"8375","1412.40"
"450/3","4275.59"
"54/58","10811.15"
"630","79488.52"
"65/66B","1636.04"
"8129","778763.68"
"8059P","778763.68"
"8329P","2063586.45"
"9903","81434.63"
"9900","140554.12"
"9901","83070.67"
"9906","-1780067.65"
"9904","81434.63"
"9905","81434.63"
"42/48","131819.92"
"8279","79488.52"
"440/4","67801.73"
"47/48","44261"
"8059","778763.68"
"640/8","27994.93"
"29/58","39344.01"
"17/49","131819.92"
"8199","2634224.53"
"100","743680.57"
