
"Reference number","2023-00537191"
"Entity number","0477370355"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","VIEUX SAVY"
"Entity address street","Savy"
"Entity address number","513"
"Entity address box","R"
"Entity postal code","6600"
"Entity city","Bastogne"
"Entity country","Belgique"
"General assembly date","2023-03-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","840.05"
"10","18600"
"14","-73956.87"
"17","83400"
"22","7067.87"
"23","425.78"
"41","840.05"
"44","1470.4"
"14P","-69980.01"
"8329","178889"
"22/27","7493.65"
"8199P","186382.65"
"10/49","31646.63"
"65","47.7"
"21/28","7493.65"
"20/58","31646.63"
"70","16370.78"
"10/11","18600"
"10/15","-55356.87"
"170/4","83400"
"54/58","23312.93"
"630","8143.56"
"65/66B","47.7"
"8329P","170745"
"9903","-3976.86"
"9900","5160.67"
"9901","-3929.16"
"9906","-73956.87"
"9904","-3976.86"
"9905","-3976.86"
"60/61","11210.11"
"42/48","3603.5"
"8279","8144"
"440/4","1470.40"
"47/48","2133.10"
"640/8","946.27"
"29/58","24152.98"
"17/49","87003.5"
"8199","186382.65"
"174/0","83400"
"100","18600"
