
"Reference number","2023-00043110"
"Entity number","0441682471"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Vakantiecentrum Hoffbauer"
"Entity address street","Trichterweg"
"Entity address number","33B"
"Entity postal code","3690"
"Entity city","Zutendaal"
"Entity country","België"
"General assembly date","2022-12-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","216554.58"
"454/9","8000"
"8455P","0"
"8525","0"
"10","78086.46"
"13","345637.66"
"14","-3678.73"
"16","114832.53"
"17","0"
"22","103031.8"
"23","597.85"
"24","404.09"
"28","154.12"
"8555","0"
"75/76B","8810.34"
"130","1140.07"
"132","344497.59"
"130/1","1140.07"
"8129P","0"
"40","59590.18"
"41","156964.4"
"42","0"
"44","23744.67"
"45","9521.45"
"46","1705"
"8455","0"
"14P","-16462.79"
"8329","637565.25"
"22/27","104033.74"
"168","114832.53"
"8199P","716902.85"
"10/49","569934.74"
"8555P","0"
"65","8140.27"
"21/28","104187.86"
"20/58","569934.74"
"10/11","78086.46"
"10/15","420045.39"
"75","8810.34"
"170/4","0"
"8395P","154.12"
"450/3","1521.45"
"54/58","249192.3"
"630","12511.44"
"65/66B","8140.27"
"8129","0"
"8059P","0"
"8329P","625053.81"
"9903","468067.8"
"9900","483791.89"
"9901","467397.73"
"9906","-3678.73"
"9904","352463.82"
"9905","12784.06"
"42/48","35056.82"
"76A","459330.12"
"8279","12511.44"
"8395","154.12"
"440/4","23744.67"
"8169","35366.02"
"47/48","85.7"
"789","4817.83"
"172/3","0"
"8525P","0"
"8179","10669.88"
"8059","0"
"640/8","3882.72"
"680","114832.53"
"29/58","465746.88"
"689","344497.59"
"17/49","35056.82"
"8199","741598.99"
"100","78086.46"
"67/77","771.45"
