
"Reference number","2024-00375513"
"Entity number","0669750059"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","La Clef Deschamps"
"Entity address street","Rue de Lescrève"
"Entity address number","2"
"Entity postal code","7830"
"Entity city","Silly"
"Entity country","Belgique"
"General assembly date","2024-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","11320.63"
"111","6200"
"13","1493.84"
"14","-83222.70"
"24","3087.35"
"25","0.02"
"26","10800"
"75/76B","0.84"
"130/1","1493.84"
"40","11320.63"
"44","10889.77"
"45","205.75"
"14P","-70701.25"
"8329","48668.77"
"22/27","13887.37"
"8199P","62556.14"
"62","7016.22"
"10/49","25865.52"
"65","892.58"
"21/28","13887.37"
"20/58","25865.52"
"10/11","6200"
"10/15","-75528.86"
"75","0.84"
"450/3","205.75"
"54/58","657.52"
"630","2976.99"
"65/66B","892.58"
"8329P","45691.78"
"9903","-12389.46"
"9900","608.77"
"9901","-11497.72"
"9906","-83222.70"
"9904","-12521.45"
"9905","-12521.45"
"42/48","101394.38"
"8279","2976.99"
"440/4","10889.77"
"47/48","90298.86"
"640/8","2113.28"
"29/58","11978.15"
"17/49","101394.38"
"8199","62556.14"
"1311","1493.84"
"67/77","131.99"
