
"Reference number","2026-00093343"
"Entity number","0550582688"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CVC PLANNING"
"Entity address street","Rozebroekslag"
"Entity address number","13"
"Entity postal code","9040"
"Entity city","Sint-Amandsberg"
"Entity country","België"
"General assembly date","2026-03-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","21493.76"
"492/3","366.30"
"13","63540.57"
"14","-4582.17"
"3","3492.18"
"23","4042.90"
"24","2579.32"
"26","2887.32"
"75/76B","12.88"
"133","63540.57"
"37","3492.18"
"40","11145.63"
"41","10348.13"
"43","2985.09"
"44","1076.88"
"45","802.94"
"46","15432.82"
"8329","125854.42"
"22/27","9509.54"
"8199P","135363.96"
"10/49","79963.39"
"65","553.80"
"21/28","9509.54"
"20/58","79963.39"
"10/15","58958.40"
"75","12.88"
"450/3","802.94"
"54/58","44947.50"
"630","7158.58"
"65/66B","553.80"
"8329P","118695.84"
"9903","-4427.48"
"9900","5099.29"
"9901","-3886.56"
"9906","-4582.17"
"9904","-4582.17"
"9905","-4582.17"
"42/48","20638.69"
"8279","7158.58"
"440/4","1076.88"
"47/48","340.96"
"640/8","1827.27"
"490/1","520.41"
"29/58","70453.85"
"17/49","21004.99"
"8199","135363.96"
"430/8","2985.09"
"67/77","154.69"
