
"Reference number","2025-00275819"
"Entity number","0421325735"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","OURTHE ET SOMME GESTION"
"Entity address street","Rue Trou-du-Renard"
"Entity address number","9"
"Entity postal code","5377"
"Entity city","Somme-Leuze"
"Entity country","Belgique"
"General assembly date","2025-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","663183.64"
"492/3","54.13"
"8525","978476.13"
"10","61500"
"13","21930.28"
"14","669316.03"
"17","12347.09"
"22","484591.32"
"28","194550.57"
"75/76B","8682.8"
"130","6150.00"
"8309","64078.27"
"130/1","21930.28"
"40","147623.46"
"41","515560.18"
"42","46193.86"
"44","65479.3"
"14P","787629.31"
"8329","1553716.88"
"22/27","484591.32"
"8199P","2102386.47"
"10/49","1347507.24"
"65","10629.01"
"21/28","679141.89"
"20/58","1347507.24"
"70","158667.10"
"10/11","61500"
"10/15","752746.31"
"75","8682.80"
"170/4","12347.09"
"8395P","1173026.70"
"8912","12347.09"
"54/58","5181.71"
"630","60920.44"
"65/66B","10629.01"
"8059P","0"
"8329P","1556874.71"
"9903","-118313.28"
"9900","-37748.59"
"9901","-116367.07"
"9906","669316.03"
"9904","-118313.28"
"9905","-118313.28"
"60/61","196415.69"
"42/48","582359.71"
"8279","60920.44"
"8395","1173026.7"
"440/4","65479.30"
"47/48","470686.55"
"172/3","12347.09"
"8525P","978476.13"
"8179","64078.27"
"8059","0"
"640/8","17698.04"
"29/58","668365.35"
"17/49","594760.93"
"8199","2038308.20"
"1311","15780.28"
"9295","507724.30"
"100","61500.00"
