
"Reference number","2025-00375507"
"Entity number","0664511069"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ASMARA"
"Entity address street","Weidestraat"
"Entity address number","11"
"Entity postal code","3630"
"Entity city","Maasmechelen"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","867"
"110","18600"
"14","-213875.03"
"17","204016.25"
"21","703.23"
"23","20644.41"
"24","2732.45"
"26","77086.27"
"75/76B","49.11"
"8129P","216.77"
"40","810"
"41","57"
"42","10470.78"
"44","732.08"
"45","352.58"
"14P","-204887.07"
"8329","116366.74"
"22/27","100463.13"
"8199P","213291.53"
"10/49","114466.09"
"65","1065.43"
"21/28","101166.36"
"20/58","114466.09"
"10/11","18600"
"10/15","-195275.03"
"75","49.11"
"170/4","8016.25"
"178/9","196000"
"450/3","352.58"
"54/58","11887.8"
"630","22881.12"
"65/66B","1065.43"
"8129","676.77"
"8059P","1380"
"8329P","93945.62"
"9903","-8987.96"
"9900","17072.58"
"9901","-7971.64"
"9906","-213875.03"
"9904","-8987.96"
"9905","-8987.96"
"42/48","105724.87"
"8279","22421.12"
"440/4","732.08"
"8169","3538.34"
"47/48","94169.43"
"172/3","8016.25"
"8059","1380"
"640/8","2163.1"
"490/1","544.93"
"29/58","13299.73"
"8079","460"
"17/49","309741.12"
"8199","216829.87"
