
"Reference number","2022-20427058"
"Entity number","0542539311"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GREENSTONE COMPANY"
"Entity address street","Rue Capouillet"
"Entity address number","9"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-08-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","15934.75"
"492/3","1132368.03"
"10","1500000"
"13","350"
"14","-1375474.56"
"22","1535656.11"
"23","299.39"
"75/76B","34.66"
"130","350"
"8309","44845.9"
"130/1","350"
"40","1080.02"
"41","14854.73"
"43","5519.25"
"44","23701"
"45","481.13"
"14P","-1266247.52"
"8329","529573.78"
"22/27","1535955.5"
"8199P","2126266.15"
"10/49","1681150.44"
"65","43221.3"
"21/28","1535955.5"
"20/58","1681150.44"
"10/11","1500000"
"10/15","124875.44"
"75","34.66"
"8395P","7400"
"8375","7400"
"450/3","481.13"
"54/58","3549.32"
"630","57907.6"
"65/66B","43221.3"
"8329P","516512.08"
"9903","-108745.91"
"9900","13848.86"
"9901","-65559.27"
"9906","-1375474.56"
"9904","-109227.04"
"9905","-109227.04"
"42/48","423906.97"
"76A","3253.97"
"8279","57907.6"
"440/4","23701"
"8169","18500"
"47/48","394205.59"
"8179","79236.87"
"66A","13472.08"
"640/8","8028.45"
"50/53","125710.87"
"29/58","145194.94"
"17/49","1556275"
"8199","2065529.28"
"430/8","5519.25"
"100","1500000"
"67/77","481.13"
