
"Reference number","2026-00132759"
"Entity number","0665534222"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Vulcana"
"Entity address street","Veldstraat"
"Entity address number","3"
"Entity postal code","9900"
"Entity city","Eeklo"
"Entity country","België"
"General assembly date","2026-05-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","7129.72"
"492/3","11264.87"
"9062","323843.43"
"110","21600"
"14","-127796.1"
"17","356083.11"
"22","582507.63"
"24","36000"
"29","5396.32"
"9087","0"
"40","5690.91"
"41","1438.81"
"42","10401.8"
"44","72840.38"
"45","300.12"
"46","2212.78"
"14P","-62050.05"
"791/2","0"
"8329","56690.77"
"22/27","618507.63"
"8199P","588231.82"
"10/49","639269.35"
"65","26951.25"
"66","0"
"21/28","618507.63"
"20/58","639269.35"
"291","5396.32"
"10/11","21600"
"10/15","-106196.1"
"170/4","356083.11"
"8912","43429.85"
"8913","312653.26"
"450/3","300.12"
"54/58","1712.54"
"630","15171.08"
"65/66B","26951.25"
"8922","323843.43"
"8329P","41519.69"
"9903","-65746.05"
"9900","7354.2"
"9901","-38794.8"
"9906","-127796.1"
"9904","-65746.05"
"9905","-65746.05"
"42/48","378117.47"
"8279","15171.08"
"892","267001.26"
"440/4","72840.38"
"8169","86966.58"
"47/48","292362.39"
"172/3","247464.36"
"66A","0"
"91611","618507.63"
"640/8","30977.92"
"490/1","6523.14"
"29/58","20761.72"
"17/49","745465.45"
"8199","675198.4"
"91631","65000"
"174/0","108618.75"
"91621","604900"
"902","56842.17"
