
"Reference number","2026-00071683"
"Entity number","0440878361"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CORVETTE"
"Entity address street","Elverdingseweg"
"Entity address number","30"
"Entity postal code","8970"
"Entity city","Poperinge"
"Entity country","België"
"General assembly date","2026-02-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","820.77"
"8455P","0"
"8525","0"
"10","30986.69"
"14","-78831.5"
"8545","500"
"3","0"
"28","600"
"8555","500"
"75/76B","1"
"8309","34888.82"
"8129P","0"
"40","659.33"
"41","161.44"
"44","1083.38"
"45","1897.59"
"8455","0"
"14P","-71781.19"
"8329","5198.48"
"8199P","40087.3"
"10/49","1780.34"
"8555P","0"
"65","490.07"
"21/28","600"
"20/58","1780.34"
"10/11","30986.69"
"10/15","-47844.81"
"75","1"
"8395P","1100"
"8259","0"
"450/3","1897.59"
"54/58","359.57"
"65/66B","490.07"
"8129","0"
"8059P","0"
"8329P","40087.3"
"9903","-6810.27"
"9900","-4186.49"
"9901","-6321.2"
"9906","-78831.5"
"9904","-7050.31"
"9905","-7050.31"
"42/48","49625.15"
"8395","1100"
"440/4","1083.38"
"8721","0"
"8722","0"
"47/48","46644.18"
"8525P","0"
"8179","34888.82"
"8059","0"
"640/8","2134.71"
"30/36","0"
"29/58","1180.34"
"17/49","49625.15"
"8199","5198.48"
"8259P","0"
"100","30986.69"
"67/77","240.04"
