
"Reference number","2024-00214842"
"Entity number","0423149830"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Da Leoncino"
"Entity address street","St.-Jozefslaan"
"Entity address number","79"
"Entity postal code","2400"
"Entity city","Mol"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","315781.64"
"454/9","980"
"10","30986.69"
"12","49578.70"
"13","319205.59"
"16","4721.29"
"17","56018.28"
"3","8000"
"22","108028.99"
"23","107082.29"
"24","25591.36"
"28","216"
"75/76B","453.97"
"130","3198.60"
"132","18316.71"
"133","297690.28"
"6921","14441"
"8309","21622.48"
"130/1","3198.60"
"40","6829.16"
"41","308952.48"
"42","27114.45"
"44","89634.36"
"45","3741.49"
"8329","668019.25"
"22/27","240702.64"
"168","4721.29"
"8199P","913423.14"
"10/49","620682.33"
"65","2064.15"
"21/28","240918.64"
"20/58","620682.33"
"10/11","30986.69"
"10/15","399770.98"
"75","453.97"
"170/4","56018.28"
"8395P","216"
"8912","56018.28"
"450/3","2761.49"
"54/58","55499.89"
"630","56367.22"
"65/66B","2064.15"
"691/2","14441"
"8329P","633274.51"
"9903","14486.54"
"9900","78668.07"
"9901","16096.72"
"9906","14441"
"9904","10131.04"
"9905","14441"
"42/48","160171.78"
"8279","56367.22"
"8395","216"
"440/4","89634.36"
"8169","16921.23"
"47/48","39681.48"
"780","1077.49"
"789","4309.96"
"172/3","56018.28"
"8179","21622.48"
"640/8","6204.13"
"490/1","482.16"
"30/36","8000"
"29/58","379763.69"
"17/49","216190.06"
"8199","908721.89"
"100","30986.69"
"67/77","5432.99"
