
"Reference number","2024-00270319"
"Entity number","0450729801"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL DE FRANC-BOIS"
"Entity address street","Rue Courtil Martias"
"Entity address number","18"
"Entity postal code","6463"
"Entity city","Lompret (Chimay)"
"Entity country","Belgique"
"General assembly date","2024-02-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1864.98"
"454/9","2335.63"
"111","86762.73"
"1213","0.5"
"1212","1"
"13","3981.62"
"14","18779.18"
"15","1269.84"
"17","10797.58"
"3","366.52"
"1103","0.5"
"1102","1"
"20","0"
"22","91483"
"23","1076.4"
"24","0"
"28","50"
"75/76B","400.42"
"8309","27535.49"
"1003","0.5"
"1002","1"
"130/1","3981.62"
"40","1440"
"41","424.98"
"42","16562.46"
"44","6028.08"
"45","2850.06"
"14P","-2419.67"
"1013","746"
"1012","746"
"12112","1"
"8329","582992.71"
"12113","0.5"
"22/27","92559.4"
"8199P","704049.11"
"62","20523.04"
"10/49","147031.55"
"65","1975.46"
"21/28","92609.4"
"20/58","147031.55"
"10/11","86762.73"
"10/15","110793.37"
"75","400.42"
"170/4","10797.58"
"1003P","0.5"
"1053","0.5"
"1052","1"
"8395P","50"
"450/3","514.43"
"54/58","48731.91"
"630","21393.87"
"65/66B","1975.46"
"753","317.32"
"8329P","589134.33"
"1013P","614"
"9903","21419.46"
"9900","69847.54"
"9901","22994.5"
"9906","18779.18"
"9904","21198.85"
"9905","21198.85"
"42/48","25440.6"
"91711","147031.55"
"8279","21393.87"
"8395","50"
"440/4","6028.08"
"172/3","10797.58"
"8179","28497"
"91611","42753.42"
"640/8","4936.13"
"490/1","3458.74"
"30/36","366.52"
"29/58","54422.15"
"17/49","36238.18"
"8199","675552.11"
"1311","3981.62"
"91621","198314.82"
"1323","0.5"
"1322","1"
"67/77","220.61"
