
"Reference number","2024-00083351"
"Entity number","0448783465"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VANCOBER"
"Entity address street","HOFSTRAAT"
"Entity address number","1/A"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2024-04-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1107796.83"
"1341","3"
"454/9","42332.75"
"9062","847525.26"
"1213","10.6"
"1212","2"
"1211","9"
"10","385000"
"13","1229054"
"15","18213.52"
"16","6071.16"
"17","1658440.31"
"3","30241.88"
"1103","15.3"
"1102","4"
"1101","13"
"1343","3.6"
"1342","1"
"23","2401105.69"
"24","58578.86"
"29","618168.13"
"75/76B","2915.41"
"9087","11.6"
"130","38500"
"132","18906.30"
"133","1171647.70"
"1113","2.1"
"1112","2"
"1111","1"
"6921","336664.55"
"8309","841.12"
"1011","5715"
"1003","11.6"
"1002","1.8"
"1001","10.6"
"130/1","38500"
"40","287220.03"
"41","820576.80"
"42","193534.54"
"43","364.64"
"44","678916.38"
"45","46296.84"
"1022","179086.39"
"1021","522983.50"
"1013","7672"
"1012","1957"
"8329","12544197.77"
"22/27","2459684.55"
"168","6071.16"
"1023","702069.89"
"12002","4"
"12001","5"
"12003","6.8"
"8199P","14772041.30"
"10/49","4215891.39"
"62","702069.89"
"65","31632.46"
"66","0.99"
"21/28","2459684.55"
"20/58","4215891.39"
"290","618168.13"
"10/11","385000"
"10/15","1632267.52"
"75","2915.41"
"170/4","1303799.73"
"1003P","21.4"
"1053","17.4"
"1052","6"
"1051","14"
"178/9","354640.58"
"12101","9"
"8912","282738.12"
"8913","1375702.19"
"12103","10.6"
"12102","2"
"450/3","3964.09"
"630","379764.64"
"65/66B","31632.46"
"753","2915.41"
"8922","847525.26"
"691/2","336664.55"
"8329P","12165274.25"
"1013P","25206"
"9903","336015.43"
"9900","1497393.90"
"9901","364732.48"
"9906","336664.55"
"9904","336664.55"
"9905","336664.55"
"42/48","919112.40"
"91711","1285000"
"8279","379764.64"
"2053","17"
"2052","19"
"2051","10"
"892","847525.26"
"440/4","678916.38"
"8169","231841.02"
"780","971.81"
"1023P","840472.06"
"172/3","1183800.93"
"66A","0.99"
"640/8","50825.90"
"3053","8.9"
"3052","17"
"3051","3"
"30/36","30241.88"
"29/58","1756206.84"
"91712","1285000"
"17/49","2577552.71"
"8199","15003882.32"
"430/8","364.64"
"174/0","119998.80"
"100","385000"
"1203","6.8"
"1202","4"
"1323","13.8"
"1201","5"
"1322","5"
"1321","11"
"67/77","322.69"
