
"Reference number","2024-00118954"
"Entity number","0439345959"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ROOSEVELT NV"
"Entity address street","FRANKRIJKLEI"
"Entity address number","64-68"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"492/3","74539.51"
"10","62013.31"
"12","576593.67"
"13","12532.8"
"14","-1363257.07"
"16","6359.71"
"17","2412055.43"
"21","134.61"
"22","1596515.77"
"27","1200320.87"
"75/76B","58197.73"
"132","12532.8"
"8129P","2477.11"
"44","17919.94"
"14P","-1365817.4"
"8329","3345259.8"
"22/27","2796836.64"
"168","6359.71"
"8199P","4814487.54"
"10/49","2807060.65"
"21/28","2796971.25"
"20/58","2807060.65"
"10/11","62013.31"
"10/15","-712117.29"
"75","58197.73"
"178/9","2412055.43"
"8913","2412055.43"
"54/58","7354.9"
"630","195965.57"
"6502","178244.85"
"8129","2544.39"
"8059P","2679"
"8329P","3149361.51"
"9903","2560.33"
"9900","140933.86"
"9901","-55637.4"
"9906","-1363257.07"
"9904","2560.33"
"9905","2560.33"
"42/48","1026223.29"
"8279","195898.29"
"440/4","17919.94"
"8169","1327608.9"
"47/48","1008303.35"
"8059","2679"
"640/8","605.69"
"490/1","2734.5"
"29/58","10089.4"
"8079","67.28"
"17/49","3512818.23"
"8199","6142096.44"
"100","62013.31"
