
"Reference number","2026-00193606"
"Entity number","0448226508"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","NEZER-DECELLE"
"Entity address street","La Fieltz,Bodange"
"Entity address number","64"
"Entity postal code","6637"
"Entity city","Fauvillers"
"Entity country","Belgique"
"General assembly date","2026-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","3404"
"10","136341"
"14","-409128"
"17","63199"
"22","140372"
"24","6144"
"28","1383"
"75/76B","42834"
"8309","42693"
"40","3374"
"41","30"
"42","15800"
"44","148"
"45","348"
"46","4977"
"14P","-449048"
"8329","827821"
"22/27","146516"
"8199P","974337"
"10/49","203682"
"65","4493"
"21/28","147899"
"20/58","203682"
"10/11","136341"
"10/15","-272787"
"75","140"
"170/4","63199"
"8395P","1383"
"450/3","348"
"54/58","52379"
"630","21271"
"65/66B","4493"
"8329P","849243"
"9903","39920"
"9900","31098"
"9901","1579"
"9906","-409128"
"9904","39920"
"9905","39920"
"42/48","413270"
"76B","42694"
"8279","21271"
"8395","1383"
"440/4","148"
"47/48","391997"
"172/3","63199"
"640/8","8248"
"29/58","55783"
"17/49","476469"
"8199","974337"
"100","136341"
