
"Reference number","2025-00105857"
"Entity number","0408352578"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Haerendycke"
"Entity address street","Westdieplaan"
"Entity address number","5"
"Entity postal code","8420"
"Entity city","Wenduine"
"Entity country","België"
"General assembly date","2025-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","14607.4"
"492/3","1190.31"
"111","18600"
"13","499933.78"
"14","-24486.1"
"22","317808.41"
"23","11410.65"
"24","18811.6"
"75/76B","247.06"
"132","1060.8"
"133","457412.98"
"8309","1074.47"
"130/1","41460"
"40","10626.5"
"41","3980.9"
"44","450"
"14P","-24707.18"
"8329","562737.11"
"22/27","348030.66"
"8199P","889029.38"
"10/49","503924.61"
"65","1388.82"
"21/28","348030.66"
"20/58","503924.61"
"10/11","18600"
"10/15","494047.68"
"75","247.06"
"54/58","89286.55"
"630","36144.68"
"65/66B","1388.82"
"8329P","527666.9"
"9903","221.08"
"9900","56359.62"
"9901","1362.84"
"9906","-24486.1"
"9904","221.08"
"9905","221.08"
"42/48","8686.62"
"8279","36144.68"
"440/4","450"
"8169","22812.86"
"47/48","8236.62"
"8179","1074.47"
"640/8","18852.1"
"50/53","52000"
"29/58","155893.95"
"17/49","9876.93"
"8199","910767.77"
"1311","41460"
