
"Reference number","2026-00068925"
"Entity number","0474775111"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'T WATERSCHAEP 2000"
"Entity address street","Zeuningenstraat"
"Entity address number","8"
"Entity postal code","1570"
"Entity city","Pajottegem"
"Entity country","België"
"General assembly date","2025-12-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","37797.07"
"454/9","9775.37"
"10","120000"
"14","-99029.52"
"17","105847.76"
"22","416659.80"
"23","56224.99"
"24","20042.31"
"8309","87385.99"
"8129P","1987.49"
"40","28574.67"
"41","9222.4"
"42","10354.35"
"43","745435.84"
"44","20410.79"
"45","12117.31"
"46","9197.16"
"14P","-367672.78"
"8329","983014.38"
"22/27","492927.10"
"8199P","1609625.95"
"62","18655.03"
"10/49","926335.69"
"65","72"
"21/28","492927.1"
"20/58","926335.69"
"10/11","120000"
"10/15","20970.48"
"170/4","75000"
"178/9","30847.76"
"450/3","2341.94"
"54/58","383752.54"
"630","72588.20"
"65/66B","75.16"
"8129","1987.49"
"8059P","1987.49"
"8329P","997812.17"
"9903","268643.26"
"9900","375773.84"
"9901","268718.42"
"9906","-99029.52"
"9904","268643.26"
"9905","268643.26"
"42/48","799517.45"
"76A","294142.15"
"8279","72588.20"
"440/4","20410.79"
"8169","25388.79"
"47/48","2002"
"8179","159073.26"
"66B","3.16"
"8059","1987.49"
"640/8","15812.19"
"439","745435.84"
"490/1","11858.98"
"29/58","433408.59"
"17/49","905365.21"
"8199","1475941.48"
"174/0","75000"
"100","120000"
