
"Reference number","2024-00364013"
"Entity number","0508826366"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MARINO ROOSEN"
"Entity address street","SINT SEBASTIAANSTRAAT"
"Entity address number","17"
"Entity postal code","3583"
"Entity city","Paal"
"Entity country","België"
"General assembly date","2024-06-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten Vennootschap"
"40/41","31640.85"
"492/3","4683.46"
"110","25000"
"14","-5216.02"
"17","220089.57"
"22","237804.03"
"23","5933.65"
"24","38.20"
"26","572.60"
"75/76B","2493.78"
"8309","27892.96"
"8129P","150000"
"40","31640.85"
"42","10331.58"
"44","27166.62"
"45","6505.59"
"46","100"
"791/2","6064.46"
"8329","91199.31"
"22/27","244348.48"
"8199P","351582.64"
"10/49","289678.95"
"65","6148.27"
"21/28","244348.48"
"20/58","289678.95"
"10/11","25000"
"10/15","19783.98"
"170/4","220089.57"
"450/3","6505.59"
"54/58","13689.62"
"630","20799.26"
"65/66B","6148.27"
"8129","150000"
"8059P","150000"
"8329P","98293.01"
"9903","-10959.92"
"9900","14401.96"
"9901","-7305.43"
"9906","-11280.48"
"9904","-11280.48"
"9905","-11280.48"
"42/48","45121.94"
"76A","3027.33"
"76B","2493.78"
"8279","20799.26"
"440/4","27166.62"
"8169","11858.11"
"47/48","1018.15"
"172/3","205089.57"
"8179","27892.96"
"91611","237804.03"
"8059","150000"
"640/8","908.13"
"29/58","45330.47"
"17/49","269894.97"
"8199","335547.79"
"91631","206685.55"
"174/0","15000"
"91621","25000"
"67/77","320.56"
