
"Reference number","2025-00427833"
"Entity number","0478260181"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Carre"
"Entity address street","Dorperheide"
"Entity address number","31"
"Entity postal code","3920"
"Entity city","Lommel"
"Entity country","België"
"General assembly date","2025-05-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","33038.4"
"454/9","1504.08"
"10","18600"
"13","6052.87"
"14","-17486.47"
"8545","40"
"17","10798.97"
"3","1488.21"
"22","7205.23"
"23","6254.12"
"24","134.4"
"8555","40"
"130","1719.77"
"133","4333.1"
"130/1","1719.77"
"40","32987.61"
"41","50.79"
"42","6034.1"
"44","7410.03"
"45","2909.21"
"14P","-20821.64"
"8329","7191.39"
"22/27","13593.75"
"8199P","20785.14"
"10/49","52579.79"
"65","2341.65"
"21/28","13593.75"
"20/58","52579.79"
"10/11","18600"
"10/15","7166.4"
"170/4","10798.97"
"8395P","40"
"450/3","1405.13"
"54/58","3524.38"
"630","7191.39"
"65/66B","2341.65"
"9903","3498.93"
"9900","14576.82"
"9901","5840.58"
"9906","-17486.47"
"9904","3335.17"
"9905","3335.17"
"42/48","34614.42"
"8279","7191.39"
"8395","40"
"440/4","7410.03"
"47/48","18261.08"
"172/3","10798.97"
"640/8","1544.85"
"490/1","935.05"
"30/36","1488.21"
"29/58","38986.04"
"17/49","45413.39"
"8199","20785.14"
"100","18600"
"67/77","163.76"
