
"Reference number","2024-00422433"
"Entity number","0427910847"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Domaine de Jannée"
"Entity address street","Chateau de Jannée"
"Entity address number","1"
"Entity postal code","5590"
"Entity city","Ciney"
"Entity country","Belgique"
"General assembly date","2024-08-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","9848.85"
"492/3","12.91"
"10","1500000"
"13","12394.68"
"14","-95356.12"
"22","1459556.38"
"23","15404.66"
"75/76B","0"
"130","12394.68"
"130/1","12394.68"
"40","999.4"
"41","8849.45"
"44","0"
"14P","-80428.76"
"8329","335964.47"
"22/27","1474961.04"
"8199P","1821890.41"
"10/49","1513315.05"
"65","166.18"
"21/28","1474961.04"
"20/58","1513315.05"
"10/11","1500000"
"10/15","1417038.56"
"75","0"
"54/58","28435.61"
"630","19327.04"
"65/66B","166.18"
"8329P","316637.43"
"9903","-14927.36"
"9900","10671.24"
"9901","-14761.18"
"9906","-95356.12"
"9904","-14927.36"
"9905","-14927.36"
"60/61","3328.81"
"42/48","96263.58"
"8279","19327.04"
"440/4","0"
"8169","10525.8"
"47/48","96263.58"
"8179","21490.7"
"640/8","6105.38"
"490/1","69.55"
"29/58","38354.01"
"441","0"
"17/49","96276.49"
"8199","1810925.51"
"100","1500000"
