
"Reference number","2024-00013918"
"Entity number","0534419124"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DC Technics & consulting"
"Entity address street","Cipressenstraat"
"Entity address number","17"
"Entity postal code","8300"
"Entity city","Knokke"
"Entity country","België"
"General assembly date","2023-12-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","250717.69"
"110","18600"
"13","281860"
"14","5724.73"
"17","192013.71"
"22","270949.55"
"24","16683.66"
"75/76B","5817.89"
"133","281860"
"6921","80000"
"8129P","2359.73"
"40","45710.98"
"41","205006.71"
"42","10098.02"
"44","985.82"
"45","53081.93"
"14P","6541.48"
"8329","39567.49"
"22/27","287633.21"
"8199P","324527.72"
"10/49","564113.61"
"65","3438.72"
"21/28","287633.21"
"20/58","564113.61"
"10/11","18600"
"10/15","306184.73"
"75","5817.89"
"170/4","192013.71"
"450/3","53081.93"
"54/58","25762.71"
"630","16454.05"
"65/66B","3438.72"
"8129","2359.73"
"8059P","2359.73"
"691/2","80000"
"8329P","23113.44"
"9903","109183.25"
"9900","124669.22"
"9901","106804.08"
"9906","85724.73"
"9904","79183.25"
"9905","79183.25"
"42/48","65915.17"
"8279","16454.05"
"440/4","985.82"
"8169","2672.98"
"47/48","1749.4"
"172/3","192013.71"
"91611","270949.55"
"8059","2359.73"
"640/8","1411.09"
"29/58","276480.4"
"17/49","257928.88"
"8199","327200.7"
"91631","216700"
"91621","50000"
"67/77","30000"
