
"Reference number","2023-00133104"
"Entity number","0434664126"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Madame PASTA"
"Entity address street","avenue de Houffalize, B"
"Entity address number","42"
"Entity address box","B"
"Entity postal code","6800"
"Entity city","Libramont-Chevigny"
"Entity country","Belgique"
"General assembly date","2023-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","28110.43"
"492/3","0"
"454/9","20028.15"
"111","48592.01"
"1213","0.3"
"1212","1"
"14","-53931.27"
"17","6190.3"
"3","1400"
"1103","2.3"
"1102","1"
"1101","2"
"23","6968.64"
"24","12931.65"
"26","3855.51"
"12011","1"
"28","260"
"75/76B","8.6"
"12013","1"
"8309","12907.2"
"1011","4687"
"1003","3.6"
"1002","1.6"
"1001","3.1"
"40","23778.47"
"41","4331.96"
"42","2766.17"
"44","12209.16"
"45","43809.32"
"1022","13103"
"1021","97952"
"14P","-26537.91"
"1013","5456"
"1012","769"
"12112","1"
"8329","22733.87"
"12113","0.3"
"22/27","23755.8"
"1023","111055"
"12001","1"
"12003","1"
"8199P","89513.62"
"62","141656.41"
"10/49","62478.16"
"65","2586.54"
"21/28","24015.8"
"20/58","62478.16"
"70","347820.7"
"10/11","48592.01"
"10/15","-5339.26"
"75","8.6"
"8365","0"
"170/4","6190.3"
"1003P","3.4"
"1053","2.3"
"1052","1"
"1051","2"
"8395P","260"
"450/3","23781.17"
"54/58","8951.93"
"630","5456.13"
"65/66B","2586.54"
"8329P","30184.94"
"1013P","3610"
"9903","-27393.36"
"9900","128423.94"
"9901","-24815.42"
"9906","-53931.27"
"9904","-27393.36"
"9905","-27393.36"
"60/61","241558.73"
"42/48","61627.12"
"76A","0"
"8279","5456.13"
"2053","14.8"
"2052","8"
"2051","13"
"8395","260"
"440/4","12209.16"
"8169","0"
"47/48","2842.47"
"1023P","58444"
"172/3","6190.3"
"8179","43023.95"
"66A","5309.03"
"640/8","817.79"
"490/1","0"
"3053","12.8"
"3052","8"
"3051","11"
"30/36","1400"
"29/58","38462.36"
"17/49","67817.42"
"8199","46489.67"
"1203","2"
"1323","2.3"
"1322","1"
"1201","2"
"1321","2"
