
"Reference number","2023-00016513"
"Entity number","0667769972"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bibob"
"Entity address street","Carnegielaan"
"Entity address number","27"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2022-12-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","12727.19"
"492/3","7771.68"
"111","18600"
"14","-508873.88"
"17","1741153.89"
"21","180000"
"22","1432989.73"
"8129P","90000"
"40","12455.62"
"41","271.57"
"42","94076.65"
"44","37721.08"
"45","438.7"
"14P","-421230.17"
"8329","294297.62"
"22/27","1432989.73"
"8199P","1727287.35"
"62","135.49"
"10/49","1691843.68"
"65","20499.34"
"21/28","1612989.73"
"20/58","1691843.68"
"10/11","18600"
"10/15","-490273.88"
"170/4","1441153.89"
"178/9","300000"
"450/3","438.7"
"54/58","41737.89"
"630","96097.49"
"65/66B","20499.34"
"8129","120000"
"8059P","300000"
"8329P","228200.13"
"9903","-87439.85"
"9900","35338.47"
"9901","-66940.51"
"9906","-508873.88"
"9904","-87643.71"
"9905","-87643.71"
"42/48","433191.99"
"8279","66097.49"
"440/4","37721.08"
"47/48","300955.56"
"172/3","1428888.05"
"91611","1432989.73"
"8059","300000"
"640/8","6046"
"490/1","24388.87"
"29/58","78853.95"
"8079","30000"
"17/49","2182117.56"
"8199","1727287.35"
"174/0","12265.84"
"91621","1300000"
"67/77","203.86"
