
"Reference number","2022-20084097"
"Entity number","0671794086"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Puffins"
"Entity address street","Maaiken"
"Entity address number","40"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","83427.50"
"492/3","155.69"
"111","30000"
"13","14003.48"
"17","8593.40"
"3","8609.07"
"20","1914.92"
"21","1565.48"
"23","20753.92"
"24","2565.20"
"28","82.30"
"133","14003.48"
"6921","14003.48"
"8129P","1206.19"
"40","34475.64"
"41","48951.86"
"42","2997.07"
"44","4290.29"
"45","1400.35"
"46","97736"
"14P","-2081.26"
"8329","17596.14"
"22/27","23319.12"
"8199P","29144.47"
"10/49","159176.28"
"65","663.45"
"21/28","24966.90"
"20/58","159176.28"
"10/11","30000"
"10/15","44003.48"
"8365","82.30"
"170/4","4724.13"
"178/9","3869.27"
"8912","8593.40"
"450/3","1400.35"
"54/58","33905.59"
"630","7508.68"
"65/66B","663.45"
"8129","1514.15"
"8059P","3079.63"
"691/2","14003.48"
"8329P","10772.13"
"9903","17485.09"
"9900","26173.24"
"9901","18148.54"
"9906","14003.48"
"9904","16084.74"
"9905","16084.74"
"42/48","106423.71"
"8279","6824.01"
"8395","82.30"
"440/4","4290.29"
"8169","11770.79"
"8059","3079.63"
"640/8","516.02"
"490/1","6352.30"
"30/36","8609.07"
"29/58","132294.46"
"8079","307.96"
"17/49","115172.80"
"8199","40915.26"
"174/0","4724.13"
"67/77","1400.35"
