
"Reference number","2024-00214000"
"Entity number","0475117084"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","FESTINA LENTE A MALVOISIN"
"Entity address street","Leembosstraat(O)"
"Entity address number","5"
"Entity postal code","8710"
"Entity city","Wielsbeke"
"Entity country","België"
"General assembly date","2024-02-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","7771.76"
"454/9","597.49"
"10","62500"
"13","52108.64"
"17","633142.97"
"22","715036.23"
"23","8888.60"
"24","260.52"
"75/76B","212.67"
"130","6250.00"
"133","45858.64"
"6921","2922.16"
"8309","5289.26"
"1003","0.1"
"1002","0.9"
"130/1","6250"
"40","7030.89"
"41","740.87"
"42","18670.31"
"44","3482.27"
"45","4004.03"
"46","22978.25"
"1022","9463.50"
"1013","318"
"1012","318"
"8329","327707.00"
"22/27","724185.35"
"1023","9463.50"
"8199P","1040697.64"
"62","9463.50"
"10/49","796886.47"
"65","9822.69"
"21/28","724185.35"
"20/58","796886.47"
"10/11","62500"
"10/15","114608.64"
"75","212.67"
"170/4","239039.31"
"1003P","0.2"
"178/9","394103.66"
"450/3","3406.54"
"54/58","64033.49"
"630","68081.25"
"65/66B","9822.69"
"691/2","2922.16"
"8329P","264915.01"
"1013P","114"
"9903","3181.29"
"9900","93596.06"
"9901","12791.31"
"9906","2922.16"
"9904","2922.16"
"9905","2922.16"
"42/48","49134.86"
"8279","68081.25"
"440/4","3482.27"
"8169","16483.97"
"1023P","3432.87"
"172/3","23295.98"
"8179","5289.26"
"91611","715036.23"
"640/8","3260.00"
"490/1","895.87"
"3053","0.2"
"3052","1"
"29/58","72701.12"
"17/49","682277.83"
"8199","1051892.35"
"91631","125000.00"
"174/0","215743.33"
"100","62500.00"
"67/77","259.13"
