
"Reference number","2023-00025183"
"Entity number","0455778749"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SABLON SERVICES"
"Entity address street","Rue Mignot Delstanche"
"Entity address number","58"
"Entity address box","3"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2022-12-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","3921.3"
"10","123946.76"
"13","181738.91"
"14","-140633.22"
"16","60579.64"
"3","16710.83"
"22","473893.26"
"24","2847.23"
"75/76B","375.02"
"132","181738.91"
"8309","368.3"
"40","3921.3"
"44","4675.53"
"45","6262.07"
"14P","-122138.7"
"8329","78365.59"
"22/27","476740.49"
"168","60579.64"
"8199P","548733.87"
"10/49","580826.66"
"65","8568.28"
"21/28","476740.49"
"20/58","580826.66"
"10/11","123946.76"
"10/15","165052.45"
"75","375.02"
"450/3","6262.07"
"54/58","83141.91"
"630","19936.77"
"65/66B","8568.28"
"8329P","58797.12"
"9903","-26567.05"
"9900","3625.96"
"9901","-18373.79"
"9906","-140633.22"
"9904","-24720.13"
"9905","-18494.52"
"42/48","355194.57"
"8279","19936.77"
"440/4","4675.53"
"8169","6740.51"
"47/48","344256.97"
"780","2075.2"
"789","6225.61"
"8179","368.3"
"640/8","2062.98"
"490/1","312.13"
"30/36","16710.83"
"29/58","104086.17"
"17/49","355194.57"
"8199","555106.08"
"100","123946.76"
"67/77","228.28"
