
"Reference number","2023-00284987"
"Entity number","0436342622"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ostend Invest"
"Entity address street","Londenstraat"
"Entity address number","6"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2023-07-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","311337.67"
"492/3","16706.4"
"1341","6"
"454/9","106744.85"
"9062","954009.77"
"1213","14.8"
"1212","1"
"1211","14"
"10","620000"
"13","110449.29"
"14","233886.47"
"17","792165.24"
"3","20850.47"
"1103","10"
"1343","6"
"1101","10"
"22","816937.08"
"23","374171"
"24","312624.19"
"25","20264.41"
"27","157574.6"
"12011","5"
"28","311.8"
"75/76B","5003.47"
"9087","24.8"
"130","62000"
"132","18750"
"133","29699.29"
"1113","17.8"
"1112","1"
"1111","17"
"12013","5"
"12021","1"
"1011","35930"
"694/7","55000"
"1003","24.8"
"1002","2.8"
"1001","23.4"
"12023","1"
"130/1","62000"
"8129P","467184.03"
"40","87300.8"
"41","224036.87"
"42","161844.53"
"44","318039.12"
"45","126854.05"
"1022","50080.36"
"1021","1005244.34"
"14P","231027.65"
"1013","37720"
"1012","1790"
"8329","5421951.42"
"12111","7"
"12113","7"
"22/27","1681571.28"
"1023","1055324.7"
"12001","7"
"12003","7"
"8199P","6688082.05"
"62","1055324.7"
"10/49","2434945.1"
"65","18008.28"
"66","2144.44"
"21/28","1681883.08"
"20/58","2434945.1"
"10/11","620000"
"10/15","964335.76"
"75","5003.47"
"170/4","792165.24"
"1003P","20.7"
"1053","27.8"
"1052","1"
"1051","27"
"8395P","316.4"
"12101","7"
"8912","460137.09"
"8913","332028.15"
"12103","7.8"
"12102","1"
"8375","4.6"
"450/3","20109.2"
"54/58","392246.6"
"630","261130.42"
"65/66B","18008.28"
"8129","467184.03"
"8922","954009.77"
"8059P","467184.03"
"8329P","5160821"
"1013P","27289"
"9903","57858.82"
"9900","1478865.65"
"9901","70863.63"
"9906","288886.47"
"9904","57858.82"
"9905","57858.82"
"42/48","661737.7"
"8279","261130.42"
"2053","34.6"
"2052","30"
"2051","26"
"8395","311.8"
"892","954009.77"
"440/4","318039.12"
"8169","415440.65"
"47/48","55000"
"1023P","703506.4"
"172/3","792165.24"
"66A","2144.44"
"91611","758966.11"
"8059","467184.03"
"640/8","89402.46"
"490/1","28627.28"
"3053","32.3"
"3052","27"
"3051","24"
"30/36","20850.47"
"29/58","753062.02"
"17/49","1470609.34"
"8199","7103522.7"
"694","55000"
"91621","819000"
"100","620000"
"1203","13"
"1323","21.8"
"1322","1"
"1201","13"
"1321","21"
