
"Reference number","2023-00506235"
"Entity number","0598899576"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Rocha Buyl"
"Entity address street","Houwerstraat"
"Entity address number","12"
"Entity postal code","2060"
"Entity city","Antwerpen-2060"
"Entity country","Belgique"
"General assembly date","2023-10-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","SPRL"
"492/3","9587.56"
"454/9","26808.37"
"14","-71853.22"
"29","50137.91"
"45","28216.12"
"10/49","50137.91"
"65","126"
"20/58","50137.91"
"290","50137.91"
"10/15","-71853.22"
"450/3","1407.75"
"65/66B","126"
"9903","-69436.12"
"9900","-69310.12"
"9901","-69310.12"
"9906","-71853.22"
"9904","-71853.22"
"9905","-71853.22"
"42/48","112403.57"
"47/48","84187.45"
"29/58","50137.91"
"17/49","121991.13"
"67/77","2417.10"
