
"Reference number","2024-00620275"
"Entity number","0457196137"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Le Dixseptieme"
"Entity address street","Magdalenasteenweg"
"Entity address number","25"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2024-10-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","29470.51"
"492/3","1602265.06"
"1341","2"
"454/9","80456.16"
"110","185920.14"
"1213","8.6"
"1212","2"
"1211","7"
"13","18592.01"
"14","-834460.87"
"1103","9.3"
"1102","3"
"1101","7"
"1343","4.3"
"1342","3"
"23","24086.58"
"24","257.02"
"26","311245"
"12011","2"
"28","1127000"
"75/76B","390.86"
"9087","11.5"
"133","18592.01"
"1113","2.8"
"1112","1"
"1111","2"
"12013","3.5"
"12012","2"
"1011","11794"
"1003","11.5"
"1002","3.1"
"1001","9.1"
"8129P","180962.27"
"40","25738.10"
"41","3732.41"
"44","50369.04"
"45","93266.69"
"1022","121890.10"
"1021","344411.07"
"14P","-1486883.62"
"1013","15968"
"1012","4174"
"12112","2"
"8329","5407910.06"
"12111","6"
"12113","7.6"
"22/27","335588.60"
"1023","466301.17"
"8199P","5719107.68"
"10/49","2096848.59"
"62","466301.17"
"65","472.30"
"21/28","1462588.60"
"20/58","2096848.59"
"10/11","185920.14"
"10/15","-629948.72"
"75","390.86"
"1003P","11.3"
"1053","12.1"
"1052","4"
"1051","9"
"8395P","1127000"
"12101","1"
"12103","1"
"450/3","12810.53"
"54/58","602907.91"
"630","112873.23"
"65/66B","472.30"
"8129","180962.27"
"8059P","180962.27"
"8329P","5295036.83"
"1013P","16308"
"9903","652987.98"
"9900","1313916.51"
"9901","653069.42"
"9906","-834460.87"
"9904","652422.75"
"9905","652422.75"
"42/48","1124532.25"
"8279","112873.23"
"2053","29.8"
"2052","1"
"8395","1127000"
"2051","29"
"440/4","50369.04"
"8169","24390.98"
"47/48","980896.52"
"1023P","465541.41"
"8059","180962.27"
"640/8","81672.69"
"490/1","1881.57"
"3053","29"
"3051","29"
"29/58","634259.99"
"17/49","2726797.31"
"8199","5743498.66"
"1203","3.5"
"1202","2"
"1323","7.8"
"1201","2"
"1322","1"
"1321","7"
"67/77","565.23"
