
"Reference number","2024-00518149"
"Entity number","0446681832"
"Accounting period start date","2023-04-01"
"Accounting period end date","2024-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","F.M.K."
"Entity address street","Kerkplein"
"Entity address number","33"
"Entity postal code","8800"
"Entity city","Roeselare"
"Entity country","België"
"General assembly date","2024-09-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1934158.51"
"492/3","51379.95"
"454/9","6542.62"
"9062","1013591.63"
"8525","0"
"164/5","1542905.4"
"10","8915000"
"13","2314325.5"
"14","12278073.27"
"16","1969149.62"
"17","1147796.38"
"3","642912.95"
"22","2978513.71"
"23","952452.7"
"24","0.02"
"28","25694857.43"
"29","875196.57"
"75/76B","229580.3"
"9087","0"
"130","891500"
"132","933305.5"
"133","489520"
"6921","71200"
"8309","15596.68"
"130/1","891500"
"40","642668.62"
"41","1291489.89"
"42","189297.56"
"43","2059835.4"
"44","148991.02"
"45","79592.52"
"14P","11934986.94"
"8329","3870948.16"
"22/27","3930966.43"
"162","150000"
"163","150000"
"168","126244.22"
"8199P","7828636.6"
"10/49","33218732.53"
"65","255252.26"
"66","0"
"21/28","29625823.86"
"20/58","33218732.53"
"291","875196.57"
"10/11","8915000"
"10/15","23507398.77"
"75","229580.3"
"76","87749.49"
"8365","0"
"170/4","1147796.38"
"8395P","25694857.43"
"8912","708519.93"
"8913","439276.45"
"8375","0"
"450/3","73049.9"
"54/58","130188.65"
"630","338800.44"
"65/66B","255252.26"
"160/5","1842905.4"
"8922","1013591.63"
"691/2","71200"
"8329P","3547744.4"
"9903","568524.73"
"9900","966698.53"
"9901","594196.69"
"9906","12349273.27"
"9904","462818.94"
"9905","414286.33"
"42/48","6543007.81"
"76A","87749.49"
"8279","338800.44"
"8395","25694857.43"
"892","1013591.63"
"440/4","148991.02"
"8721","0"
"91821","1297950"
"8722","0"
"8169","14649.48"
"47/48","4065291.31"
"780","2650.92"
"789","122529.51"
"91811","952452.7"
"172/3","1147796.38"
"8179","41371.49"
"66B","0"
"91611","263943.44"
"8732","0"
"8731","0"
"640/8","33701.4"
"490/1","10451.99"
"680","21937.37"
"30/36","642912.95"
"29/58","3592908.67"
"689","171062.12"
"17/49","7742184.14"
"8199","7801914.59"
"91631","655566"
"430/8","2059835.4"
"91621","50000"
"100","8915000"
"902","0"
"67/77","86419.34"
