
"Reference number","2023-00363085"
"Entity number","0478248897"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Wellness Café"
"Entity address street","Kwekelaarstraat"
"Entity address number","4"
"Entity postal code","1785"
"Entity city","Merchtem"
"Entity country","België"
"General assembly date","2023-04-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"111","7000"
"13","5860"
"14","-204233.44"
"22","2535944.15"
"24","4500"
"27","573801.38"
"29","384.43"
"132","4000"
"130/1","1860"
"14P","-176666.05"
"22/27","3114245.53"
"8199P","3066399.9"
"10/49","3119025.5"
"65","96.75"
"21/28","3114245.53"
"20/58","3119025.5"
"291","384.43"
"10/11","7000"
"10/15","-191373.44"
"54/58","2634.09"
"65/66B","96.75"
"9903","-27567.39"
"9900","-22392.59"
"9901","-27470.64"
"9906","-204233.44"
"9904","-27567.39"
"9905","-27567.39"
"42/48","3310398.94"
"8169","47845.63"
"47/48","3310398.94"
"640/8","5078.05"
"490/1","1761.45"
"29/58","4779.97"
"17/49","3310398.94"
"8199","3114245.53"
"1311","1860"
