
"Reference number","2024-00007736"
"Entity number","0477615627"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","HOTEL BÜTGENBACHER HOF AG"
"Entity address street","Marktplatz"
"Entity address number","8"
"Entity postal code","4750"
"Entity city","Butgenbach"
"Entity country","Belgien"
"General assembly date","2023-12-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"40/41","33233.68"
"492/3","7219.1"
"1341","1"
"454/9","126056.33"
"9062","1769401.94"
"1213","26.9"
"1333","8"
"1212","40"
"1332","2"
"1211","10"
"1331","7"
"10","412000"
"13","95512.71"
"14","2175466.21"
"15","86245.14"
"16","19067.6"
"17","1498976.32"
"3","199909.13"
"1103","16"
"1102","13"
"1343","2.8"
"1101","9"
"1342","2"
"22","3753757.03"
"23","849908.15"
"12011","10"
"28","2186"
"75/76B","22831.38"
"9087","39"
"130","41200"
"132","54312.71"
"1113","23"
"1112","36"
"1111","11"
"12013","12.1"
"12012","9"
"1011","37686"
"694/7","250000"
"1003","37.4"
"1002","47.7"
"1001","20.3"
"130/1","41200"
"8129P","372000"
"40","1226.3"
"41","32007.38"
"42","299791.12"
"44","196003.59"
"45","176797.54"
"46","212859"
"1022","459270.15"
"1021","787087.54"
"14P","1670071.58"
"1013","59676"
"1012","21990"
"12112","40"
"8329","5463418.55"
"12111","10"
"12113","26.9"
"22/27","4603665.18"
"168","19067.6"
"1023","1246357.69"
"8199P","8822961.22"
"62","1246357.69"
"10/49","5429938.33"
"65","20666.45"
"21/28","4605851.18"
"20/58","5429938.33"
"10/11","412000"
"10/15","2769224.06"
"75","22831.38"
"170/4","1498976.32"
"1003P","47"
"1053","39"
"1052","49"
"1051","20"
"8395P","2186"
"8912","915643.32"
"8913","583333"
"450/3","50741.21"
"54/58","585030.31"
"630","443322.62"
"65/66B","20666.45"
"8129","372000"
"8922","1769401.94"
"8059P","372000"
"8329P","5020095.93"
"1013P","55047"
"9903","835201.71"
"9900","2560587.38"
"9901","833036.78"
"9906","2425466.21"
"9904","755394.63"
"9905","755394.63"
"42/48","1135451.25"
"8279","443322.62"
"2053","36.8"
"2052","174"
"2051","3"
"8395","2186"
"892","1769401.94"
"440/4","196003.59"
"8169","1244122.51"
"47/48","250000"
"780","1034"
"1023P","1063616.98"
"172/3","1498976.32"
"91611","3685807.03"
"8059","372000"
"640/8","37870.29"
"490/1","5914.03"
"3053","35.2"
"3052","139"
"3051","7"
"30/36","199909.13"
"29/58","824087.15"
"17/49","2641646.67"
"8199","10067083.73"
"91631","1750000"
"695","250000"
"91621","750000"
"100","412000"
"1203","12.1"
"1323","28.2"
"1202","9"
"1322","45"
"1201","10"
"1321","12"
"67/77","80841.08"
