
"Reference number","2023-00181714"
"Entity number","0631891751"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CHU"
"Entity address street","Zeelaan"
"Entity address number","27"
"Entity postal code","8660"
"Entity city","De Panne"
"Entity country","België"
"General assembly date","2023-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","9391.85"
"492/3","562.48"
"111","50000"
"14","-54722.2"
"17","487428.7"
"3","290.8"
"22","379329.35"
"23","42452.8"
"24","37807.72"
"75/76B","396.4"
"8309","2935.97"
"8129P","25000"
"40","9391.85"
"42","13852.82"
"44","18743.66"
"45","1460.24"
"14P","-52997.12"
"8329","241943.33"
"22/27","459589.87"
"8199P","673326.88"
"10/49","524006.81"
"65","7686.44"
"21/28","459589.87"
"20/58","524006.81"
"10/11","50000"
"10/15","-4722.2"
"75","22.92"
"170/4","487428.7"
"450/3","1460.24"
"54/58","51250.95"
"630","31802.97"
"65/66B","7686.44"
"8129","25000"
"8059P","25000"
"8329P","213076.33"
"9903","-1310.72"
"9900","45226.04"
"9901","5979.32"
"9906","-54722.2"
"9904","-1725.08"
"9905","-1725.08"
"42/48","40737.83"
"76B","373.48"
"8279","31802.97"
"440/4","18743.66"
"8169","39446.5"
"47/48","6681.11"
"172/3","207428.7"
"8179","11240.18"
"91611","379329.35"
"8059","25000"
"640/8","7443.75"
"490/1","3483.34"
"30/36","290.8"
"29/58","64416.94"
"17/49","528729.01"
"8199","701533.2"
"91631","200000"
"174/0","280000"
"91621","325000"
"67/77","414.36"
