
"Reference number","2025-00354761"
"Entity number","0434738954"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","W. BLOCKEN"
"Entity address street","Scheepvaartlaan"
"Entity address number","42"
"Entity address box","7.01"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Commanditaire vennootschap op aandelen"
"40/41","473230.55"
"492/3","22474.3"
"10","600000"
"13","2457786.26"
"14","-14625.67"
"16","617733.65"
"17","2321770.62"
"3","74593.6"
"22","7523951.59"
"23","5116.33"
"26","150077.84"
"28","377760.18"
"75/76B","13169.78"
"130","60000"
"132","1470615.36"
"133","927170.9"
"130/1","60000"
"40","26776.7"
"41","446453.85"
"43","375000"
"44","41270.35"
"45","1801.62"
"14P","-18643.29"
"8329","3730032.53"
"22/27","7679145.76"
"168","617733.65"
"8199P","11409178.29"
"10/49","8873936.89"
"65","58779.33"
"21/28","8056905.94"
"20/58","8873936.89"
"10/11","600000"
"10/15","3043160.59"
"75","13169.78"
"170/4","2313302.09"
"631/4","28844.88"
"178/9","8468.53"
"8395P","377760.18"
"450/3","1801.62"
"54/58","248653.43"
"630","343925.86"
"65/66B","58779.33"
"8329P","3386106.67"
"9903","-158157.3"
"9900","309738.51"
"9901","-112547.75"
"9906","-14625.67"
"9904","-111454.66"
"9905","4017.62"
"42/48","2868797.73"
"8279","343925.86"
"8395","377760.18"
"440/4","41270.35"
"47/48","2450725.76"
"780","48504.26"
"789","115472.28"
"172/3","2313302.09"
"640/8","49515.52"
"490/1","20553.37"
"30/36","74593.6"
"29/58","817030.95"
"17/49","5213042.65"
"8199","11409178.29"
"430/8","375000"
"100","600000"
"67/77","1801.62"
