
"Reference number","2024-00187733"
"Entity number","0447703993"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","QUARTIER LATIN"
"Entity address street","Marche, Rue des Brasseurs"
"Entity address number","2"
"Entity postal code","6900"
"Entity city","Marche-en-Famenne"
"Entity country","Belgique"
"General assembly date","2024-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","45.8"
"1212","52"
"1211","19"
"10032P","42.3"
"5811","16"
"5812","194"
"5813","10636"
"3","190082.96"
"5821","21"
"5822","103"
"5823","3425"
"6920","21800"
"5831","28"
"5832","213"
"5833","6346"
"6921","408340"
"5851","17"
"3431","48"
"1011","70961"
"100P","2100000"
"8052P","36148.27"
"3423","4.3"
"1003","76.6"
"3422","2"
"1002","58.2"
"3421","3"
"1001","44.1"
"5841","9"
"5842","2281"
"10031P","30.2"
"5843","15627"
"10231P","1081034"
"2111","42"
"1022","1180193"
"1021","2001834"
"2103","30"
"3433","223.6"
"2102","45"
"1013","113253"
"3432","413"
"2101","10"
"1012","42292"
"5852","4915"
"5853","44133"
"10232P","1392099"
"1033","207140.52"
"2113","207.8"
"2112","395"
"1023","3182027"
"609","-48896.38"
"617","0"
"1053","81.2"
"1052","70"
"1051","46"
"620","2175667.65"
"621","761298.11"
"622","5641.47"
"623","239420.29"
"630","521258.77"
"65/66B","35833.54"
"10011","26.0"
"10012","18.1"
"640","57245.44"
"10022","44.3"
"10021","13.9"
"650","14.79"
"10231","1406362"
"10232","1775665"
"440/4","438321.39"
"7630","5305.78"
"1023P","2473133"
"640/8","57777.6"
"10211","1269530"
"10212","732304"
"3053","227.9"
"3052","415"
"3051","51"
"680","826.45"
"689","103519.33"
"10222","1043361"
"10221","136832"
"450","500.00"
"211","19943.44"
"51/53","585000.00"
"285/8","534.07"
"492/3","16874.61"
"600/8","1427187.74"
"635/8","-24061.86"
"8303","226137.51"
"8301","796283.51"
"8302","306583.36"
"12132","1"
"12131","1"
"75/76B","77901.88"
"12133","1.6"
"8321","7511429.44"
"8322","796158.05"
"8323","1057017.52"
"130/1","137300"
"12112","40"
"12111","15"
"12113","36.9"
"12121","3"
"22/27","4811163.57"
"12123","5.5"
"12122","7"
"10/49","6136184.97"
"20/58","6136184.97"
"10/11","2100000"
"10/15","4626750.77"
"8122","29760.55"
"631/4","0"
"285/8P","534.07"
"12103","1.8"
"12102","4"
"54/58","462320.18"
"8163","328778.22"
"8161","1909111.87"
"8162","716360.96"
"8171","796283.51"
"8172","306583.36"
"8173","226137.51"
"490/1","19137.57"
"58132","4963"
"8192","1602564.08"
"58131","5673"
"8193","1465113.64"
"8191","11108090.86"
"1323","57.1"
"1322","54"
"1321","31"
"40/41","48003.18"
"1341","13"
"454/9","398234.41"
"1333","2"
"1331","2"
"9073","111300.44"
"9077","398234.41"
"1103","65.3"
"1102","31"
"1343","22.1"
"1101","44"
"1342","16"
"9087","76.6"
"9088","113253"
"9086","116"
"1113","15.9"
"1112","39"
"1111","2"
"670/3","57386.44"
"10132P","59664"
"3101","7"
"10131P","46521"
"3112","369"
"3111","44"
"740","21926.25"
"3103","27.5"
"3102","46"
"10332P","43450"
"450/3","111800.44"
"751","25112.46"
"3113","200.4"
"10132","62396"
"10131","50857"
"1013P","106185"
"760","0"
"9903","162609.81"
"9901","120541.47"
"9906","442275.39"
"9904","109396.70"
"9905","435268.77"
"42/48","1335754.55"
"76A","5305.78"
"2053","237.8"
"2052","440"
"2051","52"
"641/8","532.16"
"10112","25733"
"10111","45228"
"10331P","33175"
"652/9","35818.75"
"780","4999.78"
"10121","5629"
"789","429391.4"
"10122","36663"
"8192P","1192786.48"
"50/53","585000"
"70/76A","6542237.74"
"10332","114122.72"
"10331","93017.8"
"30/36","190082.96"
"29/58","1304543.89"
"8191P","9995262.50"
"30/31","129136.76"
"1033P","76625"
"17/49","1352629.16"
"8193P","1362472.93"
"100","2100000"
"12031","1"
"12033","1.0"
"58032","4660"
"58031","2196"
"8322P","1030650.69"
"164/5","45154.88"
"10","2100000"
"13","2457225.43"
"14","12135.39"
"15","57389.95"
"16","156805.04"
"9505","5085"
"8321P","7928440.44"
"21","19943.44"
"22","3596661.42"
"23","806406.03"
"24","408096.12"
"12011","23"
"28","534.07"
"60/66A","6421696.27"
"130","137300"
"132","326585.43"
"133","1993340.00"
"12013","29.9"
"12012","15"
"34","60946.20"
"12022","1"
"8686","385000.00"
"12021","1"
"8687","200000.00"
"12023","1.4"
"8323P","1220806.84"
"40","33407.07"
"41","14596.11"
"44","438321.39"
"45","510034.85"
"46","383921.77"
"14P","7006.62"
"53","585000"
"162","72412.49"
"168","39237.67"
"12002","2"
"12001","2"
"60","1378291.36"
"12003","3.1"
"61","1306402.88"
"62","3182027.52"
"65","35833.54"
"21/28","4831641.08"
"10031","32.7"
"10032","43.9"
"70","6486638.64"
"74","50293.32"
"75","77901.88"
"76","5305.78"
"752/9","52789.42"
"1003P","72.5"
"160/5","117567.37"
"8022","13555.72"
"691/2","430140"
"9116","24061.86"
"9125","27693.27"
"8273","62348.19"
"8271","379272.51"
"8272","72090.72"
"8122P","22213.20"
"9135","53083.67"
"9134","53583.67"
"9139","3802.77"
"9137","500"
"47/48","3476.54"
"9138","3802.77"
"9146","1487725.16"
"9147","216697.33"
"9144","118619.96"
"9145","1038258.95"
"9141","106036.08"
"8052","49703.99"
"8072","7547.35"
"284/8","534.07"
"1203","35.4"
"1202","18"
"1201","27"
"5801","3"
"67/77","57386.44"
"5802","68"
"5803","6856"
