
"Reference number","2025-00367018"
"Entity number","0413693221"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Florida"
"Entity address street","De Keyserlei"
"Entity address number","59"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2025-07-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","8935.85"
"492/3","3267.62"
"10","61500"
"13","1187036.11"
"14","2375826.61"
"22","1856610.48"
"23","248690"
"28","1462208.89"
"75/76B","49009.75"
"130","148736.11"
"133","1038300"
"130/1","148736.11"
"41","8935.85"
"44","8156.16"
"45","10783.04"
"14P","1921003.01"
"8329","796601.18"
"22/27","2105300.48"
"8199P","2892483.66"
"10/49","3646569.54"
"65","1586.93"
"21/28","3567509.37"
"20/58","3646569.54"
"70","709906.29"
"10/11","61500"
"10/15","3624362.72"
"75","49009.75"
"8365","519009.75"
"8395P","943199.14"
"450/3","10783.04"
"54/58","70124.32"
"630","91613.04"
"65/66B","1586.93"
"8329P","704988.14"
"9903","606896.94"
"9900","681690.72"
"9901","559474.12"
"9906","2375826.61"
"9904","454823.60"
"9905","454823.6"
"60/61","28215.57"
"42/48","18939.20"
"8279","91613.04"
"8395","1462208.89"
"440/4","8156.16"
"8169","9418"
"640/8","30603.56"
"29/58","79060.17"
"17/49","22206.82"
"8199","2901901.66"
"100","61500"
"67/77","152073.34"
