
"Reference number","2022-20140374"
"Entity number","0413733011"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Baco-Immo"
"Entity address street","Oude Beurs"
"Entity address number","31"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2022-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Commanditaire vennootschap op aandelen"
"40/41","4032.37"
"492/3","8969.86"
"9062","3619000"
"8525","0"
"10","500000"
"13","979025.16"
"14","0"
"16","121019.09"
"17","3950"
"22","534912.69"
"23","27029.33"
"28","4550000"
"75/76B","8620.1"
"130","50000"
"132","437794.3"
"133","491230.86"
"6920","0"
"6921","26268.16"
"694/7","0"
"130/1","50000"
"41","4032.37"
"42","3619000"
"44","2011.31"
"45","18700"
"8329","1898430.62"
"22/27","561942.02"
"168","121019.09"
"8199P","2460372.64"
"10/49","5364188.8"
"65","67094.34"
"66","16300"
"21/28","5111942.02"
"20/58","5364188.8"
"10/11","500000"
"10/15","1479025.16"
"75","8620.1"
"76","0"
"178/9","3950"
"8395P","4550000"
"8913","3950"
"450/3","18700"
"54/58","215969.55"
"630","62789.77"
"65/66B","67094.34"
"8922","3619000"
"691/2","26268.16"
"8329P","1835640.85"
"9903","-269.24"
"9900","152036.09"
"9901","58205"
"9906","26268.16"
"9904","6365.11"
"9905","26268.16"
"42/48","3751224.69"
"76A","0"
"8279","62789.77"
"8395","4550000"
"892","3619000"
"440/4","2011.31"
"47/48","111513.38"
"780","6634.35"
"789","19903.05"
"91811","4550000"
"66A","16300"
"66B","0"
"91611","561942.02"
"640/8","14741.32"
"50/53","30029.72"
"490/1","2215.14"
"680","0"
"29/58","252246.78"
"689","0"
"17/49","3764144.55"
"8199","2460372.64"
"695","0"
"91621","286000"
"100","500000"
"67/77","0"
