
"Reference number","2023-00311819"
"Entity number","0472095634"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL BONCELLES"
"Entity address street","Route du Condroz"
"Entity address number","15"
"Entity address box","B"
"Entity postal code","4100"
"Entity city","Seraing"
"Entity country","Belgique"
"General assembly date","2023-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","60711.45"
"492/3","0"
"1341","5"
"454/9","142614.58"
"58032","79.8"
"58031","1050.81"
"1213","3.1"
"1212","4"
"1211","1"
"8525","38903.92"
"5811","2"
"5812","10"
"5813","256.68"
"10","520576.4"
"13","67574.22"
"14","-855540.13"
"3","4565.94"
"1103","9.1"
"1102","7"
"1343","6.4"
"1101","5"
"1342","3"
"21","4230.73"
"22","0"
"23","2068.24"
"24","4058.35"
"26","1669.83"
"27","23668.28"
"28","853644.68"
"75/76B","797508.88"
"9087","10.1"
"130","52057.64"
"132","15516.58"
"12022","1"
"1011","7584"
"1003","10.1"
"1002","7.5"
"1001","5.3"
"12023","0.4"
"130/1","52057.64"
"8129P","91954.42"
"40","27889.87"
"41","32821.58"
"43","77678.23"
"44","913322.81"
"45","298997.89"
"46","14945.04"
"1022","146198.68"
"1021","292497.15"
"14P","-1339308.61"
"1013","12993"
"1012","5409"
"12112","2"
"8329","162212.13"
"12113","1.1"
"22/27","31464.7"
"1023","438695.83"
"12002","2"
"12001","4"
"12003","5.6"
"8199P","162669.41"
"62","470068.27"
"10/49","1037554.46"
"65","2696.5"
"66","66816.53"
"8475","38903.92"
"21/28","889340.11"
"20/58","1037554.46"
"8109","320.75"
"10/11","520576.4"
"10/15","-267389.51"
"75","8155.5"
"76","804869.96"
"8365","103195.22"
"8485","789353.38"
"1003P","10.4"
"631/4","38903.92"
"1053","9.1"
"1052","7"
"1051","5"
"8395P","789353.38"
"12101","1"
"12103","2"
"12102","2"
"450/3","156383.31"
"54/58","78176.48"
"630","3234.98"
"65/66B","2696.5"
"6502","68.48"
"8129","92563.6"
"8059P","92796.21"
"8329P","159907.08"
"8029","4318.87"
"1013P","7876"
"9903","636106.1"
"9900","446216.65"
"9901","-158706.28"
"9906","-855540.13"
"9904","499285.06"
"9905","483768.48"
"42/48","1304943.97"
"76A","15516.58"
"76B","789353.38"
"8039","320.75"
"8279","2305.05"
"2053","39"
"2052","7"
"2051","35"
"8395","892548.6"
"440/4","913322.81"
"8169","31007.42"
"1023P","280032.22"
"8525P","789353.38"
"66A","66816.53"
"8059","96794.33"
"640/8","25899.23"
"490/1","4760.48"
"3053","39.8"
"3052","5"
"3051","37"
"30/36","4565.94"
"29/58","148214.35"
"689","15516.58"
"8079","929.93"
"17/49","1304943.97"
"8199","193676.83"
"58132","61.12"
"58131","195.56"
"430/8","77678.23"
"100","520576.4"
"1203","6"
"1323","2.7"
"1202","3"
"1322","4"
"1201","4"
"5801","4"
"67/77","136821.04"
"5802","42"
"5803","1130.61"
