
"Reference number","2022-20421285"
"Entity number","0423132212"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","EURO-FLAT S.A"
"Entity address street","BOULEVARD CHARLEMAGNE"
"Entity address number","50/52"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","448116.07"
"12031","3"
"12033","3"
"492/3","844.07"
"1341","8"
"454/9","112306.3"
"1213","10.9"
"1212","2"
"1211","9"
"10","1190000"
"13","12585.96"
"14","-51463.06"
"15","70000"
"17","859967.1"
"3","4627.48"
"1103","17.5"
"1102","2"
"1343","9.6"
"1101","16"
"1342","2"
"22","1679893.47"
"23","225429.42"
"24","8094.97"
"12132","1"
"12011","2"
"28","1026.12"
"75/76B","14969.67"
"9087","20.9"
"130","12585.96"
"1113","1"
"1111","1"
"12013","2.6"
"12133","1"
"12012","1"
"8309","57.66"
"12021","2"
"1011","11269"
"1003","20.9"
"1002","4.2"
"1001","18.1"
"12023","2"
"130/1","12585.96"
"40","1696.48"
"41","446419.59"
"42","220449.32"
"44","164616.46"
"45","289748.89"
"1022","97998.36"
"1021","378848.54"
"14P","109130.22"
"1013","14184"
"1012","2915"
"12112","1"
"8329","7374053.45"
"12111","6"
"12113","6.9"
"12121","3"
"22/27","1913417.86"
"1023","476846.9"
"12123","3"
"8199P","9287528.97"
"62","476846.9"
"10/49","2761148.74"
"65","24035.52"
"21/28","1914443.98"
"20/58","2761148.74"
"10/11","1190000"
"10/15","1221122.9"
"75","14969.67"
"76","66"
"170/4","859967.1"
"1003P","22.9"
"1053","18.5"
"1052","3"
"1051","16"
"8395P","1026.12"
"8912","859967.1"
"450/3","177442.59"
"54/58","158403.77"
"630","120902.85"
"65/66B","24035.52"
"753","4000"
"8329P","7253208.26"
"1013P","18498"
"9903","-160593.28"
"9900","616729.93"
"9901","-151527.43"
"9906","-51463.06"
"9904","-160593.28"
"9905","-160593.28"
"42/48","679214.67"
"76A","66"
"8279","120902.85"
"2053","0.6"
"2052","3"
"8395","1026.12"
"440/4","154521.17"
"47/48","4400"
"1023P","519629.97"
"172/3","859967.1"
"8179","57.66"
"640/8","170507.61"
"50/53","220000"
"490/1","15557.44"
"3053","4.1"
"3052","4"
"3051","3"
"30/36","4627.48"
"29/58","846704.76"
"441","10095.29"
"1303","1"
"1301","1"
"17/49","1540025.84"
"8199","9287471.31"
"100","1190000"
"1203","7.6"
"1323","7.9"
"1202","1"
"1322","1"
"1201","7"
"1321","7"
