
"Reference number","2024-00370469"
"Entity number","0430816986"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DIMOTEL"
"Entity address street","Rue des Guillemins"
"Entity address number","116"
"Entity postal code","4000"
"Entity city","Liège"
"Entity country","Belgique"
"General assembly date","2024-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société coopérative"
"40/41","18066.54"
"1341","1"
"454/9","37012.18"
"9062","308204.86"
"1213","6.4"
"1333","1.4"
"1212","7"
"1332","3"
"1211","2"
"10","25000"
"13","2500"
"14","-182878.24"
"15","7885.83"
"17","334836.38"
"3","8247.42"
"1103","4.8"
"1102","5"
"1343","1.7"
"1101","1"
"1342","1"
"23","16401.94"
"24","7561.50"
"25","18223.75"
"26","427946.76"
"12132","4"
"12011","2"
"28","696.50"
"75/76B","1295.09"
"130","2500"
"1113","5.7"
"1112","6"
"1111","3"
"12013","4.1"
"12133","2.2"
"12012","4"
"8309","5325"
"5851","008"
"1011","7035"
"1003","11.4"
"1002","10"
"1001","5"
"130/1","2500"
"40","4453"
"41","13613.54"
"42","132309.02"
"44","266854.03"
"45","41350.83"
"1022","235759.78"
"1021","209572.58"
"14P","-112393.17"
"1013","16705"
"1012","9670"
"5852","16"
"12112","1"
"8329","1054328.39"
"5853","203.40"
"12111","2"
"12113","2.7"
"22/27","470133.95"
"1023","445332.36"
"8199P","1470666.67"
"62","445332.36"
"10/49","627857.85"
"65","31103.63"
"21/28","470830.45"
"20/58","627857.85"
"70","1266516.11"
"10/11","25000"
"10/15","-147492.41"
"75","1295.09"
"76","1413.28"
"8365","596.50"
"170/4","334836.38"
"1053","10.5"
"1052","11"
"1051","4"
"8395P","100"
"8912","13372.42"
"8913","321463.96"
"12103","1.4"
"12102","2"
"450/3","4338.65"
"54/58","130713.44"
"630","95441.12"
"65/66B","31103.63"
"8329P","964212.27"
"9903","-70955.72"
"9900","546715.99"
"9901","-41147.18"
"9906","-182878.24"
"9904","-70485.07"
"9905","-70485.07"
"60/61","721213.40"
"42/48","440513.88"
"76A","1413.28"
"8279","95441.12"
"2053","32.1"
"2052","22"
"2051","22"
"8395","696.5"
"440/4","266854.03"
"8169","77290.67"
"172/3","334836.38"
"8179","23495"
"640/8","47089.69"
"9022","41350.83"
"8982","266854.03"
"3053","28.2"
"9032","4338.65"
"3052","13"
"3051","22"
"30/36","8247.42"
"29/58","157027.40"
"8992","266854.03"
"17/49","775350.26"
"8199","1524462.34"
"9042","37012.18"
"100","25000"
"1203","4.1"
"1323","7.3"
"1202","4"
"1322","7"
"1201","2"
"1321","3"
"67/77","-470.65"
