
"Reference number","2023-00389222"
"Entity number","0628792701"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RESTAURANT MARKT 38"
"Entity address street","Sint-Sebastiaanshof"
"Entity address number","12"
"Entity postal code","8970"
"Entity city","Poperinge"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2920.71"
"492/3","715.06"
"111","18600"
"8525","0"
"14","-88864.99"
"17","39221.68"
"21","2250"
"24","7718.47"
"28","5475.78"
"75/76B","0"
"8129P","6750"
"40","292.25"
"41","2628.46"
"42","4136.93"
"43","2498.38"
"44","272.7"
"45","7614.25"
"14P","-97151.08"
"791/2","0"
"8329","1019.44"
"22/27","7718.47"
"8199P","8737.91"
"10/49","20983.58"
"65","3191.93"
"21/28","15444.25"
"20/58","20983.58"
"10/11","18600"
"10/15","-70264.99"
"75","0"
"170/4","39221.68"
"8395P","5475.78"
"450/3","7614.25"
"630","1873.8"
"65/66B","3191.93"
"8129","7750"
"8059P","10000"
"8329P","145.64"
"9903","8286.09"
"9900","14400.2"
"9901","11478.02"
"9906","-88864.99"
"9904","8286.09"
"9905","8286.09"
"42/48","51311.83"
"8279","873.8"
"8395","5475.78"
"440/4","272.7"
"47/48","36789.57"
"172/3","39221.68"
"8059","10000"
"640/8","1048.38"
"490/1","2618.62"
"29/58","5539.33"
"8079","1000"
"17/49","91248.57"
"8199","8737.91"
"430/8","2498.38"
