
"Reference number","2024-00492496"
"Entity number","0447939862"
"Accounting period start date","2023-04-01"
"Accounting period end date","2024-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Tico"
"Entity address street","Sint-Paulusplaats"
"Entity address number","28"
"Entity address box","3"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2024-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5.69"
"110","91300"
"13","4314.97"
"14","-60511.29"
"22","30.37"
"24","6787.24"
"26","8255.32"
"75/76B","88.14"
"133","4314.97"
"694/7","2750"
"41","5.69"
"43","2354.01"
"44","1954.4"
"45","2189.49"
"14P","-88413.17"
"791/2","2750"
"8329","7072.97"
"22/27","15072.93"
"8199P","11770.35"
"10/49","42754.41"
"65","518.94"
"21/28","15072.93"
"20/58","42754.41"
"10/11","91300"
"10/15","35103.68"
"75","88.14"
"450/3","2189.49"
"54/58","24831.22"
"630","2854"
"65/66B","518.94"
"8329P","4218.97"
"9903","28454.15"
"9900","33125.03"
"9901","28884.95"
"9906","-60511.29"
"9904","27901.88"
"9905","27901.88"
"42/48","7650.73"
"8279","2854"
"440/4","1954.4"
"8169","10375.55"
"47/48","1152.83"
"66A","143"
"640/8","1243.08"
"490/1","2844.57"
"29/58","27681.48"
"17/49","7650.73"
"8199","22145.9"
"430/8","2354.01"
"694","2750"
"67/77","552.27"
