
"Reference number","2022-20207213"
"Entity number","0449584706"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Pero Campings"
"Entity address street","Provinciebaan"
"Entity address number","64"
"Entity address box","a"
"Entity postal code","2470"
"Entity city","Retie"
"Entity country","België"
"General assembly date","2022-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1500"
"10","62000"
"13","136844.55"
"14","-341609.34"
"22","101176.33"
"23","3003.99"
"130","6200"
"133","130644.55"
"130/1","6200"
"40","1000"
"41","500"
"44","28.02"
"14P","-318162.25"
"8329","39839.58"
"22/27","104180.32"
"8199P","144019.9"
"10/49","106718.06"
"65","25.69"
"21/28","104180.32"
"20/58","106718.06"
"10/11","62000"
"10/15","-142764.79"
"54/58","561.12"
"630","1094.5"
"65/66B","25.69"
"8329P","38745.08"
"9903","-23447.09"
"9900","-20313.89"
"9901","-23421.4"
"9906","-341609.34"
"9904","-23447.09"
"9905","-23447.09"
"42/48","249482.85"
"8279","1094.5"
"440/4","28.02"
"47/48","249454.83"
"640/8","2013.01"
"490/1","476.62"
"29/58","2537.74"
"17/49","249482.85"
"8199","144019.9"
"100","62000"
