
"Reference number","2026-00060856"
"Entity number","0632800185"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Combergh"
"Entity address street","Wenduinesteenweg"
"Entity address number","35"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2026-03-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5571.09"
"492/3","4047.74"
"454/9","20496.71"
"9062","442225"
"110","18600"
"1213","3.2"
"1212","2"
"1211","2"
"13","85059.51"
"17","404427.9"
"1103","2.2"
"1102","2"
"1101","1"
"21","15161.31"
"22","558238.34"
"23","11843.63"
"24","25993.98"
"26","31459.93"
"28","10000"
"75/76B","56.65"
"9087","4"
"133","85059.51"
"1113","2"
"1111","2"
"6921","38447.12"
"12021","1"
"1011","4493"
"694/7","30000"
"1003","4"
"1002","2"
"1001","2.8"
"12023","1"
"8129P","100981.29"
"40","1017.15"
"41","4553.94"
"42","37797.1"
"43","24829.96"
"44","13724"
"45","28331.19"
"46","14822.25"
"1022","44989.03"
"1021","110371.79"
"791/2","30000"
"1013","6323"
"1012","1830"
"12112","2"
"8329","314268.63"
"12111","2"
"12113","3.2"
"22/27","627535.88"
"1023","155360.82"
"8199P","876837.16"
"62","155360.82"
"10/49","680752.98"
"65","17334.32"
"21/28","652697.19"
"20/58","680752.98"
"10/11","18600"
"10/15","103659.51"
"75","56.65"
"170/4","404427.9"
"1003P","3.5"
"1053","4.2"
"1052","2"
"1051","3"
"8395P","10000"
"8912","110937.79"
"8913","293490.11"
"450/3","7834.48"
"54/58","7036.95"
"630","49036.48"
"65/66B","17334.32"
"8129","110645.28"
"8922","442225"
"8059P","125806.59"
"691/2","38447.12"
"8329P","274896.14"
"1013P","5638"
"9903","51076.76"
"9900","279078.38"
"9901","68354.43"
"9906","38447.12"
"9904","38447.12"
"9905","38447.12"
"42/48","168617.83"
"8279","39372.49"
"2053","453"
"2051","453"
"8395","10000"
"892","442225"
"440/4","13724"
"91821","50000"
"8169","64967.35"
"47/48","49113.33"
"1023P","139326.85"
"91811","69297.54"
"172/3","404427.9"
"91611","558238.34"
"8059","125806.59"
"640/8","6326.65"
"490/1","15447.75"
"3053","453"
"3051","453"
"29/58","28055.79"
"8079","9663.99"
"17/49","577093.47"
"8199","941804.51"
"91631","455000"
"430/8","24829.96"
"694","30000"
"91621","100000"
"1203","1"
"1323","4.2"
"1322","2"
"1201","1"
"1321","3"
"67/77","12629.64"
