
"Reference number","2023-00120283"
"Entity number","0403330651"
"Accounting period start date","2021-12-01"
"Accounting period end date","2022-11-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Corsendonk"
"Entity address street","Corsendonk"
"Entity address number","5"
"Entity postal code","2360"
"Entity city","Oud-Turnhout"
"Entity country","België"
"General assembly date","2023-03-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","2746913.13"
"1341","3"
"454/9","64894"
"58031","1615"
"1213","7.6"
"1212","1"
"1211","7"
"8455P","120"
"5813","1954"
"10","235653.78"
"13","1912625.43"
"17","3615719.17"
"3","11028"
"1103","6.6"
"1102","1"
"1343","3.6"
"1101","6"
"1342","1"
"22","361290.74"
"23","690329.54"
"24","30156.59"
"28","957345.15"
"29","3204806.39"
"75/76B","125524.39"
"9087","16.6"
"130","23565.37"
"133","1889060.06"
"1113","5"
"1111","5"
"6921","120905.55"
"1011","27447"
"1003","16.6"
"1002","3.3"
"1001","13.7"
"130/1","23565.37"
"40","134493.25"
"41","2612419.88"
"43","1869431.13"
"44","279933.39"
"45","76973.02"
"8455","120"
"1022","109151.98"
"1021","594305.58"
"1013","32488"
"1012","5041"
"8329","3186388.97"
"22/27","1081776.87"
"1023","703457.56"
"12001","4"
"12003","4"
"8199P","4108009.53"
"62","703457.56"
"10/49","8412526.29"
"65","167616.25"
"21/28","2039122.02"
"20/58","8412526.29"
"291","3204806.39"
"70","2255640.49"
"10/11","235653.78"
"10/15","2148279.21"
"75","125524.39"
"1003P","12.7"
"1053","11.6"
"1052","1"
"1051","11"
"178/9","3615719.17"
"8395P","957225.15"
"12101","7"
"8912","3548286.55"
"8913","67432.62"
"12103","7.6"
"12102","1"
"450/3","12079.02"
"54/58","39316.55"
"630","72810.37"
"65/66B","167616.25"
"6502","8124.47"
"691/2","120905.55"
"8329P","3113578.6"
"1013P","21946"
"9903","30217.13"
"9900","971000.27"
"9901","72308.99"
"9906","120905.55"
"9904","29554.5"
"9905","120905.55"
"60/61","1319698.44"
"42/48","2648527.91"
"8279","72810.37"
"2053","130.4"
"2052","2"
"2051","129"
"8395","957225.15"
"440/4","279933.39"
"8169","160156.31"
"47/48","422190.37"
"789","91351.05"
"1023P","449944.52"
"640/8","122423.35"
"490/1","371340.2"
"3053","130.9"
"3052","7"
"3051","125"
"30/36","11028"
"29/58","6373404.27"
"17/49","6264247.08"
"8199","4268165.84"
"58131","1954"
"430/8","1869431.13"
"100","235653.78"
"1203","4"
"1323","8"
"1201","4"
"1321","8"
"67/77","662.63"
"5803","1615"
