
"Reference number","2022-20214498"
"Entity number","0419989610"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Camping des Bouleaux"
"Entity address street","Rue de Mont les Champs,Bohan"
"Entity address number","208"
"Entity address box","C"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2022-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","28825.13"
"110","8750"
"111","10000"
"13","209625"
"14","296179.49"
"16","4000"
"17","3761.47"
"23","151152.71"
"24","519.60"
"75/76B","18017.96"
"132","44250"
"133","150000"
"130/1","15375"
"40","8532.75"
"41","20292.38"
"42","4054.33"
"44","12673.89"
"45","4115.21"
"14P","219998.90"
"8329","270353"
"22/27","151672.31"
"162","4000"
"8199P","357185.67"
"62","237.71"
"10/49","845355.55"
"65","6492.63"
"21/28","151672.31"
"20/58","845355.55"
"10/11","18750"
"10/15","524554.49"
"75","17863.37"
"170/4","3761.47"
"8395P","0"
"450/3","4115.21"
"54/58","23013.09"
"630","32904.38"
"65/66B","6668.03"
"160/5","4000"
"8329P","237448.62"
"9903","96036.59"
"9900","131667.81"
"9901","84686.66"
"9906","296179.49"
"9904","76180.59"
"9905","76180.59"
"42/48","313039.59"
"76A","119.38"
"76B","154.59"
"8279","32904.38"
"440/4","12673.89"
"8169","64839.64"
"47/48","292196.16"
"172/3","3761.47"
"66B","175.40"
"640/8","13839.06"
"50/53","637258.42"
"490/1","4586.60"
"29/58","693683.24"
"17/49","316801.06"
"8199","422025.31"
"1311","15375"
"67/77","19856.00"
