
"Reference number","2026-00064347"
"Entity number","0457448535"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Le Moulin Simonis"
"Entity address street","Le Moulin Simonis,Laforêt"
"Entity address number","1"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2026-03-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","133458.26"
"454/9","65137.93"
"1213","1.3"
"1333","1.8"
"1212","3"
"1332","2"
"1331","1"
"10","235500"
"13","187371.4"
"14","-219195.67"
"15","169958.34"
"17","923765.02"
"3","403963.66"
"1103","1"
"1101","1"
"22","1425743.05"
"23","168484.64"
"24","79545.84"
"25","50060.45"
"12011","1"
"28","500"
"75/76B","24870.6"
"130","23550"
"133","163821.4"
"1113","2.3"
"1112","3"
"1111","1"
"12013","1"
"1011","3469"
"1003","3.8"
"1002","3.1"
"1001","2.2"
"5841","1"
"5842","1391"
"5843","10770.42"
"130/1","23550"
"8129P","2590"
"40","58530.12"
"41","74928.14"
"42","156543.74"
"43","4631.63"
"44","184818.54"
"45","81080.86"
"46","5160"
"1022","44422.12"
"1021","70915.94"
"14P","-201213.05"
"1013","5642"
"1012","2173"
"12112","1"
"8329","2070803.64"
"12113","0.4"
"22/27","1723833.98"
"1023","115338.06"
"12001","1"
"12003","1"
"8199P","3669363.87"
"62","115338.06"
"10/49","2293676.86"
"65","29789.67"
"21/28","1724333.98"
"20/58","2293676.86"
"10/11","235500"
"10/15","373634.07"
"75","24870.6"
"170/4","923765.02"
"1003P","3.6"
"1053","3.3"
"1052","3"
"1051","2"
"8395P","500"
"12103","0.9"
"12102","2"
"450/3","15942.93"
"54/58","20005.15"
"630","188460.03"
"65/66B","29789.67"
"753","21734.81"
"8129","2590"
"8059P","2590"
"8329P","1882343.61"
"1013P","5222"
"9903","-17561.11"
"9900","308729.81"
"9901","-12642.04"
"9906","-219195.67"
"9904","-17982.62"
"9905","-17982.62"
"42/48","996277.77"
"8279","188460.03"
"2053","7.9"
"2052","13"
"2051","1"
"8395","500"
"440/4","184818.54"
"8169","125273.75"
"47/48","564043"
"1023P","95845.99"
"172/3","923765.02"
"8059","2590"
"640/8","17573.76"
"490/1","11915.81"
"3053","9"
"3052","14"
"3051","1"
"30/36","403963.66"
"29/58","569342.88"
"17/49","1920042.79"
"8199","3794637.62"
"430/8","4631.63"
"100","235500"
"1203","2"
"1323","1.5"
"1322","1"
"1201","2"
"1321","1"
"67/77","421.51"
