
"Reference number","2022-20389705"
"Entity number","0462911516"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VELS"
"Entity address street","Bosstraat"
"Entity address number","239"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2022-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","62849.82"
"110","76200"
"13","224038.37"
"14","1824.21"
"17","200743.17"
"22","340857.2"
"23","247.77"
"24","2007.76"
"75/76B","271.61"
"133","224038.37"
"40","3944.34"
"41","58905.48"
"42","15853.44"
"44","309"
"45","367.83"
"14P","3994.22"
"791/2","20000"
"8329","73299.29"
"22/27","343112.73"
"8199P","375960.17"
"10/49","519336.02"
"65","4710.98"
"21/28","343112.73"
"20/58","519336.02"
"10/11","76200"
"10/15","302062.58"
"75","271.61"
"170/4","200743.17"
"450/3","367.83"
"54/58","112235.18"
"630","13686.36"
"65/66B","4710.98"
"8329P","59612.93"
"9903","-21833.68"
"9900","1057.14"
"9901","-17394.31"
"9906","-18175.79"
"9904","-22170.01"
"9905","-22170.01"
"42/48","16530.27"
"8279","13686.36"
"440/4","309"
"8169","40451.85"
"172/3","200743.17"
"640/8","4765.09"
"490/1","1138.29"
"29/58","176223.29"
"17/49","217273.44"
"8199","416412.02"
"67/77","336.33"
