
"Reference number","2025-00148260"
"Entity number","0466414602"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOSTELLERIE LA SAPINIERE"
"Entity address street","Rue Sainte-Agathe,Laforêt"
"Entity address number","100"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2025-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","16309"
"111","19000"
"13","3949"
"14","274332"
"17","270020"
"3","3875"
"22","562038"
"23","22861"
"24","11942"
"28","3162"
"75/76B","11"
"130/1","3949"
"40","119"
"41","16190"
"43","14833"
"44","4782"
"45","3496"
"14P","358066"
"8329","140783"
"22/27","596841"
"8199P","723354"
"62","453"
"10/49","621446"
"65","2131"
"21/28","600003"
"20/58","621446"
"10/11","19000"
"10/15","297281"
"75","11"
"8365","3162"
"178/9","270020"
"450/3","3496"
"54/58","1259"
"630","15101"
"65/66B","2131"
"8329P","125682"
"9903","-82146"
"9900","-56701"
"9901","-80026"
"9906","274332"
"9904","-83734"
"9905","-83734"
"42/48","54145"
"8279","15101"
"8395","3162"
"440/4","4782"
"8169","14270"
"47/48","31034"
"640/8","7771"
"30/36","3875"
"29/58","21443"
"17/49","324165"
"8199","737624"
"430/8","14833"
"1311","3949"
"67/77","1588"
