
"Reference number","2025-00473941"
"Entity number","0473077413"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SOHO RESIDENCE & MICHEL BOUCQUILLONWORKSHOP"
"Entity address street","Avenue de la Renaissance"
"Entity address number","41"
"Entity postal code","1000"
"Entity city","Bruxelles-Ville"
"Entity country","Belgique"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","143730.27"
"492/3","387.34"
"10","62000"
"13","1053.73"
"14","-9696.95"
"75/76B","44.17"
"130","1053.73"
"130/1","1053.73"
"8129P","1487.36"
"40","79058.86"
"41","64671.41"
"43","1390.52"
"44","12240.58"
"45","27143.98"
"14P","-92117.36"
"8329","180182.19"
"8199P","180182.19"
"10/49","204866.86"
"65","411.72"
"20/58","204866.86"
"10/11","62000"
"10/15","53356.78"
"75","44.17"
"450/3","27143.98"
"54/58","61136.59"
"630","296.87"
"65/66B","411.72"
"8129","1487.36"
"8059P","1487.36"
"8329P","179885.32"
"9903","103599.06"
"9900","107652.56"
"9901","103966.61"
"9906","-9696.95"
"9904","82420.41"
"9905","82420.41"
"42/48","151122.74"
"8279","296.87"
"440/4","12240.58"
"47/48","110347.66"
"8059","1487.36"
"640/8","3389.08"
"29/58","204866.86"
"17/49","151510.08"
"8199","180182.19"
"430/8","1390.52"
"100","62000"
"67/77","21178.65"
