
"Reference number","2024-00457302"
"Entity number","0452937045"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPING D'HOULIFONTAINE"
"Entity address street","Chemin de Snéviot,Poupehan"
"Entity address number","49"
"Entity postal code","6830"
"Entity city","Bouillon"
"Entity country","Belgique"
"General assembly date","2024-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","21657.59"
"635/8","9414.00"
"10","80600"
"13","91224.26"
"14","393197.45"
"15","3700.30"
"17","26909.55"
"22","50034.42"
"23","50007.92"
"24","34798.54"
"75/76B","6770.5"
"9087","0.0"
"130","8060"
"132","9890.68"
"133","69127.14"
"8309","32188.89"
"130/1","12206.44"
"40","21657.59"
"44","12235.31"
"45","53293.21"
"14P","291290.95"
"8329","1054742.97"
"22/27","134840.88"
"8199P","1222894.66"
"62","1372.67"
"10/49","662463.24"
"65","806.27"
"21/28","134840.88"
"20/58","662463.24"
"10/11","80600"
"10/15","568722.01"
"75","6770.50"
"170/4","26909.55"
"8913","26909.55"
"450/3","53293.21"
"54/58","505004.25"
"630","43490.72"
"65/66B","806.27"
"8329P","1043441.14"
"9903","189187.30"
"9900","281051.33"
"9901","183223.07"
"9906","393197.45"
"9904","101906.5"
"9905","101906.5"
"42/48","66831.68"
"8279","43490.72"
"440/4","12235.31"
"47/48","1303.16"
"8179","33310.81"
"640/8","43550.87"
"490/1","960.52"
"29/58","527622.36"
"17/49","93741.23"
"8199","1189583.85"
"1319","4146.44"
"174/0","26909.55"
"100","80600"
"67/77","87280.80"
