
"Reference number","2022-20189659"
"Entity number","0474068890"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SABOT D'OR"
"Entity address street","Kerkstraat"
"Entity address number","179"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","7635.48"
"492/3","8156.48"
"454/9","10055.48"
"58032","170"
"5813","754"
"10","62000"
"13","518849.91"
"14","5172.5"
"3","3077.94"
"23","23213.53"
"24","693.1"
"26","147682.46"
"75/76B","173.31"
"9087","4.2"
"130","6200"
"133","512649.91"
"6921","215456.76"
"8309","347972.81"
"1011","8711"
"694/7","100715.52"
"1003","4.2"
"1002","0.3"
"1001","4"
"130/1","6200"
"8129P","291448.76"
"41","7635.48"
"44","9826.82"
"45","44655.97"
"46","22065.54"
"1022","4036.66"
"1021","160563.28"
"14P","5172.5"
"791/2","100715.52"
"1013","8930"
"1012","219"
"8329","2231485.2"
"22/27","171589.09"
"1023","164599.94"
"8199P","2694204.08"
"62","164599.94"
"10/49","771442.74"
"65","5125.51"
"21/28","171589.09"
"20/58","771442.74"
"10/11","62000"
"10/15","586022.41"
"75","173.31"
"1003P","3"
"450/3","34600.49"
"54/58","277747.35"
"630","132190.56"
"65/66B","5125.51"
"8129","291448.76"
"8059P","291448.76"
"691/2","215456.76"
"8329P","2447267.45"
"1013P","5978"
"9903","257982.86"
"9900","567728.85"
"9901","262935.06"
"9906","220629.26"
"9904","176446.89"
"9905","215456.76"
"42/48","177263.85"
"8279","132190.56"
"2053","31.6"
"2052","1"
"2051","31"
"440/4","9826.82"
"8169","56843.02"
"47/48","100715.52"
"789","39009.87"
"1023P","94990.55"
"8179","347972.81"
"8059","291448.76"
"640/8","8003.29"
"50/53","300124.53"
"490/1","11268.35"
"3053","31.6"
"3052","1"
"3051","31"
"30/36","3077.94"
"29/58","599853.65"
"17/49","185420.33"
"8199","2403074.29"
"58132","754"
"694","100715.52"
"100","62000"
"67/77","81535.97"
"5803","170"
