
"Reference number","2023-00286429"
"Entity number","0434753802"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Immosoirheid"
"Entity address street","La Lienne"
"Entity address number","6"
"Entity postal code","4987"
"Entity city","Stoumont"
"Entity country","Belgique"
"General assembly date","2023-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","6470.47"
"492/3","8050.6"
"454/9","4837.76"
"1213","0.8"
"1212","1"
"10","500000"
"13","87500"
"14","-1791347.76"
"17","4788549.48"
"3","4819.24"
"1103","0.8"
"1102","1"
"1343","0.8"
"1342","1"
"22","2612117.08"
"23","50315.22"
"24","3354.67"
"28","954186.25"
"75/76B","0.43"
"9087","1.3"
"130","50000"
"132","37500"
"8309","2824.55"
"1011","220"
"1003","1.3"
"1002","1"
"1001","0.5"
"130/1","50000"
"40","4587.34"
"41","1883.13"
"44","65454.67"
"45","50705.93"
"1022","41587.57"
"1021","10700.89"
"14P","-1574091.13"
"1013","1075"
"1012","855"
"12112","1"
"8329","2755264.07"
"12113","0.8"
"22/27","2665786.97"
"1023","52288.46"
"8199P","4044806.35"
"62","52288.46"
"10/49","3709833.67"
"65","2364.05"
"21/28","3619973.22"
"20/58","3709833.67"
"10/11","500000"
"10/15","-1203847.76"
"75","0.43"
"8365","19905.03"
"170/4","4788549.48"
"1003P","1.8"
"1053","0.8"
"1052","1"
"8395P","934281.22"
"8913","4788549.48"
"450/3","45868.17"
"54/58","61896.68"
"630","12069.19"
"65/66B","2364.05"
"6502","399.23"
"8329P","2746019.43"
"1013P","793"
"9903","-217256.63"
"9900","-140586.15"
"9901","-214893.01"
"9906","-1791347.76"
"9904","-217256.63"
"9905","-217256.63"
"42/48","117081.35"
"8279","12069.19"
"8395","954186.25"
"440/4","65454.67"
"8169","1381674.69"
"47/48","920.75"
"1023P","44967.55"
"8179","5430"
"640/8","9949.21"
"490/1","16674.06"
"3053","1"
"3051","1"
"30/36","4819.24"
"29/58","89860.45"
"17/49","4913681.43"
"8199","5421051.04"
"174/0","4788549.48"
"100","500000"
