
"Reference number","2026-00199585"
"Entity number","0419989610"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Camping des Bouleaux"
"Entity address street","Rue de Mont les Champs,Bohan"
"Entity address number","208"
"Entity address box","C"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2026-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","14292.27"
"454/9","116.66"
"110","8750.00"
"111","10000.00"
"13","344250"
"14","372908.99"
"15","86843.59"
"16","25710.9"
"23","219673.09"
"28","210.00"
"75/76B","29889.45"
"132","44250.00"
"133","300000.00"
"6921","84625.00"
"1011","0"
"1003","0.2"
"1002","0.5"
"1001","0"
"40","7686.61"
"41","6605.66"
"42","1439.72"
"44","32210.04"
"45","23980.01"
"1022","7541"
"1021","0"
"14P","359675.02"
"1013","377"
"1012","377"
"8329","422960.30"
"22/27","219673.09"
"162","4000.00"
"168","21710.90"
"1023","7541"
"8199P","606058.69"
"62","9419.28"
"10/49","1020733.70"
"65","9645.93"
"21/28","219883.09"
"20/58","1020733.70"
"10/11","18750"
"10/15","822752.58"
"75","29037.95"
"8365","210.00"
"1003P","0"
"450/3","23863.35"
"54/58","11722.62"
"630","44120.99"
"65/66B","9645.93"
"160/5","4000"
"691/2","84625"
"8329P","378839.31"
"1013P","0"
"9903","129507.63"
"9900","174966.89"
"9901","109264.11"
"9906","457533.99"
"9904","97858.97"
"9905","97858.97"
"42/48","172270.22"
"76A","2513.04"
"76B","851.50"
"8279","44120.99"
"2053","0.4"
"2052","1"
"2051","0"
"8395","210"
"440/4","32210.04"
"8169","36574.70"
"47/48","114640.45"
"780","2347.86"
"1023P","0"
"66A","63.42"
"640/8","12099.09"
"50/53","767158.62"
"490/1","7677.10"
"3053","0.4"
"3052","1"
"3051","0"
"29/58","800850.61"
"17/49","172270.22"
"8199","642633.39"
"67/77","33996.52"
