
"Reference number","2023-00167805"
"Entity number","0555977571"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ANNA’S PLACE"
"Entity address street","Gentseweg"
"Entity address number","606"
"Entity postal code","8793"
"Entity city","Sint-Eloois-Vijve"
"Entity country","België"
"General assembly date","2023-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","75337"
"111","18600"
"13","2796"
"17","8649"
"3","1620"
"22","24309"
"75/76B","3448"
"133","2796"
"6921","936"
"37","304"
"40","10308"
"41","65029"
"42","4808"
"43","56444"
"44","20289"
"45","3000"
"14P","-24216"
"8329","74297"
"22/27","24309"
"8199P","82442"
"10/49","114586"
"65","5592"
"21/28","24309"
"20/58","114586"
"70","295787"
"10/11","18600"
"10/15","21396"
"75","3448"
"170/4","8649"
"450/3","3000"
"54/58","13320"
"630","10103"
"65/66B","5592"
"691/2","936"
"8329P","64194"
"9903","25152"
"9900","37399"
"9901","27296"
"9906","936"
"9904","25152"
"9905","25152"
"60/61","260957"
"42/48","84541"
"76A","2569"
"8279","10103"
"440/4","20289"
"8169","16164"
"30/36","1316"
"29/58","90277"
"17/49","93190"
"8199","98606"
"430/8","56444"
"174/0","8649"
