
"Reference number","2026-00099370"
"Entity number","0450928155"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","P.A.P."
"Entity address street","Sassor Village"
"Entity address number","40"
"Entity postal code","4910"
"Entity city","Theux"
"Entity country","Belgique"
"General assembly date","2026-03-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","29137.68"
"492/3","4562.84"
"110","23416.40"
"13","2341.64"
"14","74206.41"
"17","16988.64"
"22","70974.82"
"23","41179.46"
"75/76B","385.54"
"133","2341.64"
"694/7","20000"
"40","1642.19"
"41","27495.49"
"42","8494.32"
"44","4698.16"
"45","16716.65"
"14P","68057.94"
"8329","622663.38"
"22/27","112154.28"
"8199P","722131.62"
"10/49","183895.06"
"65","1015.84"
"21/28","112154.28"
"20/58","183895.06"
"10/11","23416.40"
"10/15","99964.45"
"75","385.54"
"170/4","16988.64"
"450/3","16716.65"
"54/58","40496.38"
"630","18260.26"
"65/66B","1015.84"
"8329P","604403.12"
"9903","35911.83"
"9900","60159.72"
"9901","36542.13"
"9906","94206.41"
"9904","26148.47"
"9905","26148.47"
"42/48","62379.13"
"8279","18260.26"
"440/4","4698.16"
"8169","12686.04"
"47/48","32470"
"172/3","16988.64"
"640/8","5357.33"
"490/1","2106.72"
"29/58","71740.78"
"17/49","83930.61"
"8199","734817.66"
"694","20000"
"67/77","9763.36"
