
"Reference number","2024-00184826"
"Entity number","0463699689"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","De Zeekoning"
"Entity address street","Driftweg"
"Entity address number","210"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","18692.41"
"110","30000"
"13","119406.84"
"3","250"
"20","0"
"22","37557.91"
"23","24404.71"
"24","1884.69"
"75/76B","290.97"
"132","3000"
"133","116406.84"
"6921","1601.93"
"694/7","165000"
"40","6283.4"
"41","12409.01"
"42","2588.85"
"44","3135.76"
"791/2","165000"
"8329","505224.75"
"22/27","63847.31"
"8199P","569072.06"
"10/49","169658.31"
"65","1363.61"
"21/28","63847.31"
"20/58","169658.31"
"10/11","30000"
"10/15","149406.84"
"75","290.97"
"8395P","91710.47"
"8375","91710.47"
"54/58","86868.59"
"630","14454.91"
"65/66B","7848.49"
"691/2","1601.93"
"8329P","490769.84"
"9903","3140.06"
"9900","59073.45"
"9901","10697.58"
"9906","1601.93"
"9904","1601.93"
"9905","1601.93"
"42/48","20251.47"
"8279","14454.91"
"8395","0"
"440/4","3135.76"
"47/48","14526.86"
"66B","6484.88"
"640/8","33920.96"
"30/36","250"
"29/58","105811"
"17/49","20251.47"
"8199","569072.06"
"694","165000"
"67/77","1538.13"
