
"Reference number","2024-00011348"
"Entity number","0674700326"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Fines Terrae"
"Entity address street","Kruispolderstraat"
"Entity address number","9"
"Entity postal code","9981"
"Entity city","Sint-Margriete"
"Entity country","België"
"General assembly date","2023-12-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","27267.47"
"454/9","1500"
"111","12400"
"13","204856.06"
"14","-151317.07"
"17","24279.55"
"22","9319.41"
"23","987.31"
"25","34199.45"
"75/76B","1.04"
"133","202996.06"
"8309","3961.23"
"130/1","1860"
"40","27267.47"
"42","9464.06"
"43","1750.21"
"44","3169.44"
"45","14167.18"
"14P","-195891.92"
"8329","37746.29"
"22/27","44506.17"
"8199P","85083.78"
"10/49","131190.61"
"65","766.42"
"21/28","44506.17"
"20/58","131190.61"
"10/11","12400"
"10/15","65938.99"
"75","1.04"
"170/4","24279.55"
"450/3","12667.18"
"54/58","57624.77"
"630","14055.93"
"65/66B","766.42"
"8329P","27651.59"
"9903","44745.58"
"9900","61493.14"
"9901","45510.96"
"9906","-151317.07"
"9904","44574.85"
"9905","44574.85"
"42/48","40972.07"
"76A","0"
"8279","14055.93"
"440/4","3169.44"
"8169","1129.91"
"47/48","12421.18"
"172/3","24279.55"
"8179","3961.23"
"66A","0"
"640/8","1926.25"
"490/1","1792.2"
"29/58","86684.44"
"17/49","65251.62"
"8199","82252.46"
"430/8","1750.21"
"1311","1860"
"67/77","170.73"
