
"Reference number","2026-00183588"
"Entity number","0415797428"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Centre Vincent Van Gogh-CHAB"
"Entity address street","Rue Traversière"
"Entity address number","17"
"Entity postal code","1210"
"Entity city","Saint-Josse-ten-Noode"
"Entity country","Belgique"
"General assembly date","2026-06-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","192777.62"
"492/3","300"
"1341","7"
"9061","2605301.58"
"454/9","52311.33"
"58032","214.7"
"58031","469.7"
"635/9","-39875.99"
"1213","3"
"1212","0"
"1211","3"
"5811","2"
"5812","15"
"5813","679.3"
"164/5","172594.38"
"10","74368.06"
"12","2300231.87"
"13","600000"
"14","10468.19"
"15","1008434.28"
"16","172594.38"
"17","2354219.39"
"1103","6.4"
"1102","1"
"1343","7.6"
"1101","6"
"1342","1"
"22","5438070.35"
"23","43201.62"
"24","3152.06"
"27","165748.20"
"12011","7"
"29","507551.09"
"75/76B","4029.55"
"9087","10.4"
"1113","5.6"
"1112","1"
"1111","5"
"12013","8.5"
"5831","1"
"12012","3"
"5832","197"
"5833","1097"
"1132","1"
"1011","12338"
"1131","0"
"1003","10.4"
"1002","2.9"
"1001","9.1"
"40","2219.10"
"41","190558.52"
"42","251082.19"
"43","0"
"44","468498.11"
"45","67638.93"
"46","0"
"48","900"
"1022","69739.95"
"1021","407603.8"
"14P","10468.19"
"1013","14449"
"1133","0.5"
"1012","2111"
"12112","0"
"8329","3465595.41"
"12111","3"
"12113","3"
"22/27","5650172.23"
"1023","477343.75"
"12002","0"
"12001","1"
"12003","1"
"8199P","6622537.94"
"62","477343.75"
"10/49","7308735.40"
"65","103630.6"
"21/28","5650172.23"
"20/58","7308735.40"
"291","507551.09"
"70","1383998.35"
"8349","5650172.23"
"73","165395.16"
"10/15","3993502.4"
"75","4029.55"
"76","2237.5"
"170/4","2354219.39"
"1003P","10.1"
"1053","12.5"
"1052","3"
"1051","11"
"8912","1118245.28"
"8913","1235974.11"
"8259","2300231.87"
"450/3","15327.6"
"54/58","954617.46"
"630","234544.25"
"65/66B","103630.6"
"8921","2605301.58"
"160/5","172594.38"
"8329P","3231051.16"
"1013P","15471"
"9903","0"
"9900","829793.61"
"9901","99601.05"
"9906","10468.19"
"9904","0"
"9905","0"
"60/61","732611.65"
"42/48","788119.23"
"76A","2237.50"
"76B","0"
"8279","234544.25"
"2053","9.6"
"2052","4"
"2051","8"
"891","2605301.58"
"440/4","468498.11"
"8169","192997.83"
"1023P","491150.78"
"172/3","2354219.39"
"640/8","58180.55"
"490/1","3617"
"3053","9.5"
"3052","10"
"3051","5"
"29/58","1658563.17"
"17/49","3142638.62"
"8199","6815535.77"
"58132","214.7"
"58131","464.6"
"430/8","0"
"8259P","2300231.87"
"1203","9.5"
"1323","4.9"
"1202","3"
"1322","2"
"1201","8"
"1321","4"
"5801","2"
"5802","15"
"5803","684.4"
