
"Reference number","2022-20086900"
"Entity number","0427581245"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Campabel"
"Entity address street","Luchthavenlaan"
"Entity address number","2"
"Entity postal code","1800"
"Entity city","Vilvoorde"
"Entity country","Belgium"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","naamloze vennootschap"
"40/41","166589.39"
"1341","6"
"454/9","50507.97"
"1213","8"
"1211","8"
"10","62500"
"13","115174.17"
"14","147192.52"
"3","19813.15"
"1103","11.8"
"1102","1"
"1343","6"
"1101","11"
"22","635146.99"
"23","31441.71"
"24","561.45"
"27","5995"
"12011","2"
"28","487.02"
"75/76B","10357.76"
"9087","11.9"
"130","6250"
"132","8924.17"
"133","100000"
"1113","2"
"1111","2"
"12013","2.8"
"12012","1"
"1011","13976"
"1003","11.9"
"1002","0.3"
"1001","11.7"
"130/1","6250"
"8129P","78591.35"
"40","22814.59"
"41","143774.8"
"44","110538"
"45","50507.97"
"1022","10638.5"
"1021","355702.72"
"14P","328708.49"
"1013","14394"
"1012","418"
"8329","4385789.61"
"12111","3"
"12113","3"
"22/27","673145.15"
"1023","366341.22"
"12001","3"
"12003","3"
"8199P","5020927.77"
"62","366341.22"
"10/49","872976.1"
"65","21758.44"
"21/28","673632.17"
"20/58","872976.1"
"10/11","62500"
"10/15","324866.69"
"75","10357.76"
"76","20379.99"
"1003P","13.6"
"631/4","379.9"
"1053","13.8"
"1052","1"
"1051","13"
"8395P","487.02"
"12101","5"
"12103","5"
"54/58","9210.25"
"630","25480.15"
"65/66B","21758.44"
"8129","78591.35"
"8059P","78591.35"
"8329P","4360309.46"
"1013P","15067"
"9903","-181515.97"
"9900","275590.33"
"9901","-170115.29"
"9906","147192.52"
"9904","-181515.97"
"9905","-181515.97"
"42/48","548109.41"
"76A","20379.99"
"8279","25480.15"
"2053","90.8"
"2052","1"
"2051","90"
"8395","487.02"
"440/4","110538"
"8169","38006.99"
"47/48","387063.44"
"1023P","398261"
"8059","78591.35"
"640/8","53504.35"
"490/1","3731.14"
"3053","88"
"3051","88"
"30/36","19813.15"
"29/58","199343.93"
"17/49","548109.41"
"8199","5058934.76"
"100","62500"
"1203","5.8"
"1323","7.8"
"1202","1"
"1322","1"
"1201","5"
"1321","7"
