
"Reference number","2024-00338546"
"Entity number","0668785108"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","L'EAU CRISTAL"
"Entity address street","DRIJHOEKDREEF"
"Entity address number","2"
"Entity address box","A"
"Entity postal code","2970"
"Entity city","Schilde"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","18534.03"
"1341","1"
"454/9","10855.91"
"58032","17.27"
"58031","125"
"111","50000"
"1213","0.8"
"1212","1"
"5811","1"
"5812","2"
"5813","82.28"
"13","109965.41"
"17","3674"
"1103","1.8"
"1102","1"
"1343","1.8"
"1101","1"
"1342","1"
"23","1257.05"
"24","11967.43"
"26","161141.08"
"12011","1"
"28","130.2"
"75/76B","74.94"
"133","109965.41"
"12013","1"
"6921","106892.33"
"1011","2606"
"694/7","30000"
"1003","2"
"1002","1"
"1001","1.2"
"40","18534.03"
"42","36236.47"
"44","34430.34"
"45","30603.62"
"46","2189.38"
"1022","33921.4"
"1021","55980.81"
"791/2","30000"
"1013","4134"
"1012","1528"
"12112","1"
"8329","213816.32"
"12113","0.8"
"22/27","174365.56"
"1023","89902.21"
"8199P","377174.83"
"62","89902.21"
"10/49","321360.46"
"65","7100.8"
"21/28","174495.76"
"20/58","321360.46"
"10/11","50000"
"10/15","159965.41"
"75","74.94"
"170/4","3674"
"1003P","1.8"
"1053","1.8"
"1052","1"
"1051","1"
"8395P","130.2"
"450/3","19747.71"
"54/58","124813.15"
"630","39116.07"
"65/66B","7100.8"
"691/2","106892.33"
"8329P","174700.25"
"1013P","3298"
"9903","147386.91"
"9900","289617.11"
"9901","154412.77"
"9906","106892.33"
"9904","106892.33"
"9905","106892.33"
"42/48","157721.05"
"8279","39116.07"
"2053","112"
"2051","112"
"8395","130.2"
"440/4","34430.34"
"8169","42699.95"
"47/48","54261.24"
"1023P","72332.64"
"172/3","3674"
"8179","31692.9"
"640/8","6186.06"
"490/1","3517.52"
"3053","112"
"3051","112"
"29/58","146864.7"
"17/49","161395.05"
"8199","388181.88"
"58132","17.28"
"58131","65"
"694","30000"
"1203","1"
"1201","1"
"5801","1"
"67/77","40494.58"
"5802","3"
"5803","142.27"
