
"Reference number","2022-20240145"
"Entity number","0452119176"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA GRIGNOTIERE SA"
"Entity address street","RUE BILLEMONT"
"Entity address number","2"
"Entity postal code","7542"
"Entity city","Mont-Saint-Aubert"
"Entity country","Belgique"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","53342.86"
"1100/10","18600"
"11","18600"
"12","795900.86"
"13","4500"
"14","-36857.24"
"15","30957.56"
"17","29068.07"
"3","5000"
"22","829000"
"23","2415.42"
"24","2166.65"
"28","516.67"
"75/76B","1104.26"
"132","4500"
"41","53342.86"
"42","8911.04"
"43","50623.49"
"44","130.97"
"45","1965.55"
"14P","-59671.57"
"8329","831008.26"
"22/27","833582.07"
"8219","795900.86"
"8199P","868689.47"
"10/49","903800.30"
"65","6419.38"
"21/28","834098.74"
"20/58","903800.30"
"10/11","18600"
"10/15","813101.18"
"75","1104.26"
"76","15034.77"
"170/4","29068.07"
"8395P","516.67"
"8912","29068.07"
"8259","795900.86"
"450/3","1965.55"
"54/58","11358.70"
"630","2188.77"
"65/66B","6419.38"
"8329P","828819.49"
"9903","32827.91"
"9900","40627.28"
"9901","38143.03"
"9906","-36857.24"
"9904","22814.33"
"9905","22814.33"
"42/48","61631.05"
"76A","15034.77"
"8279","2188.77"
"8395","516.67"
"440/4","130.97"
"640/8","295.48"
"29/58","69701.56"
"30/36","5000"
"17/49","90699.12"
"8199","868689.47"
"430/8","50623.49"
"174/0","29068.07"
"67/77","10013.58"
